Time,Car,X,Y,"Distance to BS(4982,905)"
13461,221,5144,551,389
13461,747,4809,792,205
13462,747,4852,752,200
13462,5280,4939,717,192
13462,2781,4859,773,179
13462,4314,4817,789,201
13462,5225,4569,999,423
13463,747,5137,539,397
13463,4314,5051,622,290
13463,2781,4897,734,190
13463,5280,5281,467,529
13464,4314,5384,386,656
13464,2781,4904,734,186
13464,747,5072,348,564
13465,2781,5006,964,64
13468,634,5257,498,490
13469,634,5226,527,449
13470,4997,5382,415,632
13470,634,5226,529,447
13470,4342,4789,823,208
13470,601,5296,477,530
13471,634,5166,564,387
13471,601,5241,512,470
13471,4343,5316,473,545
13471,4997,5213,549,424
13471,4342,4834,790,186
13472,634,4976,696,208
13472,4997,5213,549,424
13472,4343,5245,518,467
13472,4342,4836,790,185
13472,601,5243,514,470
13473,4997,5213,549,424
13473,4151,4515,1013,478
13473,514,4638,1009,358
13473,4342,4837,790,184
13473,4343,5020,678,229
13473,634,4837,796,180
13473,601,5222,524,450
13474,601,5040,653,258
13474,4342,4863,769,179
13474,4997,5142,595,348
13474,634,4722,881,260
13474,4151,4855,769,184
13474,291,4509,1030,489
13474,4343,4942,732,176
13474,514,4806,825,192
13475,634,4660,928,322
13475,4151,5137,564,374
13475,601,4869,690,242
13475,291,4813,794,201
13475,4343,4942,732,176
13475,514,4827,790,192
13475,4342,5054,622,291
13475,4997,4925,738,175
13476,514,4858,794,165
13476,291,5104,584,343
13476,4997,4806,814,197
13476,3378,4711,881,271
13476,4343,4942,732,176
13476,4342,5387,384,659
13476,601,4762,466,490
13476,4151,5368,406,631
13477,3378,4845,792,176
13477,601,4751,433,525
13477,514,4994,959,55
13477,4997,4701,897,280
13477,4343,4942,732,176
13478,4343,4895,763,165
13478,601,4717,334,628
13478,3378,4834,785,189
13478,4997,4609,980,380
13479,4343,4670,928,312
13479,3378,4834,785,189
13479,1763,5091,1274,385
13479,601,4762,446,508
13479,1696,4584,974,403
13480,3378,4915,723,193
13480,1763,4949,941,49
13480,1696,4788,825,208
13480,601,4875,678,249
13480,2397,4983,1017,112
13481,3318,4786,819,213
13481,3378,5157,537,407
13481,1763,4893,789,145
13481,2397,4907,816,116
13481,1696,4986,674,230
13481,601,5008,645,260
13482,1763,4844,806,168
13482,1696,5220,504,465
13482,3318,5085,595,326
13482,2397,4909,808,120
13482,601,5150,520,419
13483,1763,4756,866,229
13483,3293,5003,1073,169
13483,2397,4902,754,170
13483,601,5050,413,495
13483,3318,5473,332,754
13484,1763,4586,994,405
13484,2397,4903,752,171
13484,3293,4914,823,105
13485,3293,4912,823,107
13485,2397,5089,580,342
13486,3481,4759,850,228
13486,3293,4909,765,156
13486,3630,4527,1005,465
13486,2397,5274,469,524
13487,3293,4895,763,165
13487,3630,4808,806,199
13487,3148,4617,941,366
13487,3481,4935,725,185
13488,3481,5231,512,465
13488,3293,5011,651,255
13488,3148,4842,773,191
13488,3630,5089,599,323
13489,3148,4843,775,189
13489,5501,5235,533,449
13489,3293,5287,456,542
13489,1762,5343,462,571
13489,3630,5361,415,618
13490,1762,5243,531,455
13490,5501,5235,533,449
13490,1103,5274,498,500
13490,3148,4845,775,187
13490,5463,4971,1007,103
13491,5463,4864,779,171
13491,3148,4848,775,186
13491,5501,5235,533,449
13491,1762,5236,533,450
13491,1103,5240,524,460
13491,143,5099,1249,363
13492,1103,5208,545,425
13492,3148,4979,680,224
13492,5463,4657,920,324
13492,1762,5202,558,410
13492,5208,4783,814,218
13492,143,4897,748,178
13492,5501,5154,580,367
13493,1762,5009,690,216
13493,5501,4848,787,178
13493,5208,4924,727,186
13493,3148,5324,433,583
13493,1103,5018,682,225
13493,143,4706,317,649
13494,5208,4990,671,234
13494,1762,4833,808,177
13494,5501,4737,868,247
13494,1103,4849,804,166
13495,1103,4677,924,304
13495,3295,4652,903,329
13495,5501,4519,1040,482
13495,1762,4688,918,293
13495,979,4532,999,458
13495,5208,4954,680,225
13496,1762,4510,1057,495
13496,1524,4697,872,286
13496,5208,4954,680,225
13496,1103,4516,1052,487
13496,979,4584,957,401
13496,3295,4842,769,194
13496,679,4671,947,313
13497,5208,4954,680,225
13497,679,4796,833,199
13497,979,4638,906,343
13497,3295,4842,769,194
13497,1524,4788,810,215
13498,5208,4932,696,214
13498,679,4848,800,169
13498,3295,4838,781,189
13498,979,4793,821,205
13498,1524,4935,709,200
13499,679,5023,667,241
13499,979,4852,781,179
13499,1524,5137,564,374
13499,3295,4838,781,189
13499,4113,4542,997,448
13499,5208,4829,810,179
13500,3838,4569,982,420
13500,3295,4963,698,207
13500,679,5110,601,329
13500,4113,4791,814,211
13500,5208,4722,906,259
13500,979,4858,775,178
13500,1524,5442,353,717
13501,3295,5307,444,563
13501,679,5121,609,327
13501,5208,4702,922,279
13501,2765,4663,906,318
13501,3838,4821,804,189
13501,4113,4836,783,190
13501,979,4923,785,133
13502,4113,4838,783,188
13502,5208,4678,943,305
13502,2765,4845,765,194
13502,679,5009,672,233
13502,979,5020,990,93
13502,3838,4827,806,183
13503,5208,4678,943,305
13503,679,4951,701,205
13503,4113,4839,783,187
13503,3838,4827,806,183
13503,2765,4848,763,194
13504,4113,4847,783,181
13504,679,4951,701,205
13504,2765,4847,763,195
13504,5208,4954,680,225
13504,2274,5297,479,529
13504,3838,4834,796,182
13505,2274,4942,729,180
13505,3838,5019,647,259
13505,3629,5301,466,542
13505,2765,4872,746,192
13505,4113,4874,765,175
13505,679,4824,794,191
13505,426,4831,1220,349
13505,1227,5407,398,661
13505,5208,4594,986,396
13506,679,4666,914,315
13506,426,4702,1024,304
13506,3629,4991,690,214
13506,4113,4927,790,126
13506,2765,5187,524,432
13506,2274,4727,877,255
13506,5208,4570,997,421
13506,3838,5346,417,608
13506,1227,5096,618,308
13507,2274,4550,1009,444
13507,4113,5006,1003,101
13507,3629,4970,705,199
13507,426,4590,992,401
13507,1227,4963,715,190
13508,3629,4970,705,199
13508,1068,5313,458,556
13508,1227,4963,713,192
13509,1875,4567,980,420
13509,1227,4961,713,192
13509,3629,4970,705,199
13509,1068,5206,537,430
13510,1068,5124,595,340
13510,1875,4860,758,190
13510,3629,4951,715,191
13510,1227,4937,730,179
13511,3629,4807,823,192
13511,1227,4788,837,204
13511,1068,4894,754,174
13511,1875,5134,555,381
13512,1227,4582,990,408
13512,3629,4610,970,377
13512,1068,4763,850,224
13513,3856,5351,448,586
13513,1068,4529,1024,468
13514,921,5097,400,517
13514,3294,5217,541,433
13514,3856,5227,535,443
13515,3856,5228,535,444
13515,921,5372,400,637
13515,3294,5225,539,438
13515,1778,5432,377,693
13516,1778,5232,524,455
13516,3274,4534,1007,459
13516,3856,5173,578,378
13516,3294,5126,601,336
13517,3274,4892,746,182
13517,1778,4966,707,197
13517,3294,4890,769,163
13517,3856,4892,773,159
13518,3274,5225,510,463
13518,1778,4798,829,198
13518,3856,4743,872,240
13518,3294,4692,905,289
13519,1778,4602,968,384
13520,3487,4814,541,400
13520,3595,4726,315,642
13521,3487,5016,1021,121
13521,3595,4772,411,535
13522,3490,4786,821,212
13522,3595,5134,1297,421
13522,1779,5069,1237,343
13523,327,5271,491,504
13523,101,5266,498,495
13523,1779,4968,963,59
13523,3490,4985,665,239
13524,3490,5247,483,498
13524,1779,4915,816,110
13524,101,5057,649,266
13524,2012,4905,841,99
13524,327,4942,727,182
13525,2012,4656,934,326
13525,101,4949,727,180
13525,1779,4912,802,124
13525,2983,4951,901,30
13525,327,4940,723,186
13525,596,4769,458,494
13526,1779,4897,756,171
13526,2983,4951,901,30
13526,327,4940,723,186
13526,596,5010,1001,100
13526,101,4945,725,183
13526,1708,5086,388,526
13527,1708,5101,628,301
13527,1779,5016,634,272
13527,2983,4953,897,29
13527,101,4944,723,185
13527,327,4940,723,186
13527,2228,4710,877,273
13528,101,4928,715,196
13528,1779,5097,433,485
13528,1708,4944,730,177
13528,327,4898,761,165
13528,2228,4803,819,197
13529,1708,4731,883,251
13529,2228,4974,692,212
13529,101,4758,858,228
13529,2363,4586,976,401
13529,2600,5222,529,445
13529,327,4640,959,346
13530,101,4592,974,395
13530,2600,4964,725,180
13530,2363,4858,792,166
13530,2228,5338,425,597
13531,4315,4732,850,255
13531,2363,4860,792,164
13531,2600,4942,742,167
13532,4315,4838,765,199
13532,2363,4860,792,164
13532,2600,4942,742,167
13533,391,4691,885,291
13533,47,4661,1286,497
13533,2600,4942,742,167
13533,4315,4842,769,194
13533,2363,4860,792,164
13534,2363,4956,707,198
13534,47,4883,1131,246
13534,4315,4918,713,201
13534,2600,4853,802,164
13534,391,4838,798,178
13535,47,4930,862,66
13535,391,4867,769,177
13535,2363,5154,533,409
13535,2600,4530,1030,468
13535,4005,4585,968,401
13535,4315,5203,497,464
13536,391,4885,763,170
13536,4005,4843,773,190
13536,47,4913,831,100
13537,3771,5334,442,581
13537,47,4910,789,136
13537,4005,4843,773,190
13537,391,5004,982,80
13538,391,5139,1289,415
13538,4005,4843,773,190
13538,47,4907,767,156
13538,2381,4712,874,271
13538,3771,5196,514,445
13539,5262,4730,860,255
13539,2381,4809,802,200
13539,4005,4843,773,190
13539,47,5003,657,248
13539,1673,4529,1007,464
13539,3771,5191,516,441
13540,47,5294,454,548
13540,3771,5092,605,319
13540,5262,4897,730,193
13540,4005,4870,758,184
13540,1673,4524,1001,467
13540,2381,4823,790,195
13541,3771,4857,789,170
13541,5142,4560,984,428
13541,5262,5235,500,476
13541,2381,5050,624,288
13541,1673,4524,1001,467
13541,758,5257,514,477
13541,4005,5117,578,353
13542,5142,4842,779,187
13542,1673,4579,964,407
13542,758,5024,684,224
13542,3771,4655,935,328
13542,2381,5459,336,742
13543,758,4940,730,178
13543,5142,4951,833,77
13543,1673,4822,792,195
13544,758,4940,730,178
13544,5142,5046,1069,176
13544,1673,4841,775,191
13545,1673,4841,775,191
13545,5546,4622,930,360
13545,758,4940,730,178
13546,758,4898,760,167
13546,5546,4829,769,203
13546,1673,4900,742,181
13547,5546,5105,556,369
13547,758,4692,920,289
13547,1673,5266,473,516
13548,5546,5413,373,684
13549,934,4657,963,329
13550,934,4814,827,184
13550,2661,4989,1023,118
13551,934,4793,802,214
13551,2661,4913,734,183
13552,934,4814,783,206
13552,2661,5173,537,414
13552,222,5278,495,506
13553,934,4983,671,233
13553,222,5067,645,272
13554,934,5337,419,601
13554,222,4939,740,169
13555,222,4939,740,169
13556,222,4939,740,169
13557,222,4939,740,169
13558,222,4860,796,162
13559,222,4589,986,401
13559,863,5457,371,714
13560,863,5132,601,338
13561,863,4970,715,189
13562,863,4970,715,189
13562,1620,4817,1214,350
13563,863,4970,715,189
13563,1620,4979,1030,125
13563,1598,5327,808,358
13563,2196,4939,881,48
13564,863,4944,732,176
13564,1620,4895,816,123
13564,1598,5349,994,378
13564,2196,5064,1144,253
13565,1620,4895,816,123
13565,1598,5424,1293,589
13565,863,4771,852,217
13566,4475,5031,1125,226
13566,1620,4904,761,162
13567,4475,4807,578,370
13567,1620,4903,756,168
13568,4152,4777,831,217
13568,1620,5099,576,348
13568,84,5301,485,527
13569,84,5253,516,474
13569,1620,5262,477,511
13569,406,5288,491,515
13569,4152,4816,800,196
13570,406,5278,497,504
13570,4152,4836,783,190
13570,84,5247,520,467
13571,406,5157,584,365
13571,4152,5111,582,347
13571,84,5075,651,269
13572,84,4929,721,191
13572,406,4976,709,195
13572,4152,5435,357,710
13572,5438,5090,363,552
13573,5438,5248,489,493
13573,84,4929,721,191
13573,406,4961,713,192
13574,84,4929,721,191
13574,406,4961,713,192
13575,84,4929,721,191
13575,406,4960,711,194
13576,3070,4682,912,299
13576,406,4930,732,179
13576,84,4843,781,185
13577,3070,4939,727,182
13577,406,4675,926,307
13578,3070,5277,475,521
13584,4807,5407,400,659
13585,4807,5157,576,372
13586,4807,4824,818,179
13587,4807,4555,1017,441
13593,4298,5358,1100,424
13593,4239,5498,338,766
13594,4239,5235,533,449
13594,4298,5311,862,331
13595,4239,5035,665,245
13595,4298,5286,798,322
13596,4239,4756,870,228
13596,4298,5240,674,345
13597,4298,5227,645,356
13598,4628,4579,963,407
13598,4298,5227,645,356
13599,4298,5120,601,333
13599,4628,4821,771,209
13599,1816,4718,876,264
13600,1816,4832,783,193
13600,4628,4827,765,208
13600,4298,4970,707,197
13601,1816,4834,775,196
13601,4298,4950,719,188
13601,4628,4827,765,208
13602,4628,4832,777,196
13602,4298,4793,837,200
13602,1816,4829,767,204
13603,4240,4576,986,413
13603,4628,4898,715,207
13603,1816,4893,721,203
13603,4298,4501,1053,502
13603,4829,4591,966,395
13604,4628,5268,466,524
13604,1816,5180,520,432
13604,4829,4900,740,183
13604,2617,5084,1241,351
13604,4240,4903,783,144
13605,2617,4909,777,146
13605,4240,5343,423,602
13605,4829,5258,469,515
13605,1816,5405,365,686
13606,3387,4685,1046,328
13606,5437,4526,1046,476
13607,3387,5054,684,231
13607,5437,4902,742,180
13608,1338,4961,924,27
13608,3387,5488,355,746
13608,5437,5227,498,474
13609,1338,5099,1235,350
13613,4704,4582,974,405
13614,4704,4944,703,204
13615,4704,5268,473,517
13615,3362,5356,1119,431
13616,3362,5294,831,321
13617,3362,5221,663,340
13618,3362,5218,659,341
13619,3362,5156,543,401
13619,5122,4813,1208,347
13620,5122,4687,932,295
13620,3362,5052,336,572
13623,3668,5343,446,583
13624,1293,4733,852,253
13624,3668,5015,680,226
13625,3668,4683,928,299
13625,1293,5081,585,334
13625,1815,4843,789,180
13626,1293,5491,317,778
13626,1815,5141,564,375
13627,1815,5142,562,378
13627,5182,4668,926,313
13628,5182,4833,790,187
13628,1815,5141,562,377
13629,1815,5142,562,378
13629,5182,4833,790,187
13630,1815,5201,520,442
13630,5182,4867,760,184
13630,5072,4766,833,227
13631,5182,5104,585,341
13631,5072,4912,732,185
13631,3723,4792,1125,290
13632,5072,5215,508,459
13632,3723,4631,955,354
13635,3966,5282,497,506
13636,3966,4960,719,186
13637,4574,4746,852,241
13637,3966,4645,959,341
13638,4574,4817,775,209
13639,4574,4829,773,201
13640,4574,5100,580,345
13641,102,5034,1144,245
13642,102,4895,792,141
13643,2707,5223,529,446
13643,102,4759,868,225
13644,2707,5202,541,425
13645,2707,5201,541,424
13646,2707,5201,541,424
13647,4828,4715,348,617
13647,2707,5201,541,424
13648,604,4985,972,67
13648,4828,4766,466,489
13648,2707,5155,572,375
13649,4828,5079,1191,302
13649,604,4915,787,135
13649,2707,4927,736,176
13650,2707,4576,995,415
13656,2729,4725,1253,432
13656,3669,5344,810,374
13657,4705,5147,580,364
13657,2729,4939,1090,190
13657,661,5080,1228,337
13657,3669,5117,957,145
13658,661,4899,779,150
13658,2729,4938,939,55
13658,4705,4819,816,184
13658,3669,5074,1133,246
13659,661,4772,491,463
13659,2729,4914,852,85
13659,4705,4521,1024,475
13660,661,4753,448,510
13660,2729,4913,852,86
13661,2729,4899,804,129
13662,2729,4889,785,151
13663,2729,5016,643,263
13664,3794,4842,812,167
13664,2729,5206,514,450
13665,3794,5048,669,244
13665,4316,4984,1071,166
13666,3794,5433,373,697
13666,4316,5130,1299,421
13667,1690,4843,748,209
13667,3875,4971,959,55
13667,5226,5314,466,550
13668,2789,5020,1050,150
13668,3875,5000,988,85
13668,1690,5149,556,386
13668,5226,4961,719,186
13669,1690,5450,344,730
13669,2789,5089,1224,336
13669,5226,4681,922,301
13670,2789,5238,1276,451
13670,4724,4560,976,427
13671,2789,5343,1057,392
13671,4724,4852,785,176
13672,354,4555,992,435
13672,2789,5245,694,337
13672,4724,4850,789,174
13673,2789,5167,556,394
13673,4724,4850,789,174
13673,354,4808,806,199
13674,4724,4850,789,174
13674,354,4808,806,199
13675,2248,5198,560,406
13675,354,4821,798,192
13675,4724,4907,742,178
13676,4724,5171,539,411
13676,4341,4797,1150,307
13676,2749,5420,392,674
13676,2248,4899,763,163
13676,5240,5082,1222,332
13676,354,5056,630,284
13677,2749,5033,671,239
13677,354,5342,425,599
13677,2248,4589,990,402
13677,4459,5263,491,500
13677,5004,5368,425,615
13677,4341,4697,957,289
13677,5240,4897,758,169
13678,4459,4998,686,219
13678,5240,4897,758,169
13678,5004,5202,611,367
13678,2084,4662,1299,507
13678,4341,4614,990,377
13678,2749,4766,862,219
13679,5004,5339,926,358
13679,4459,4696,903,285
13679,4341,4551,1061,457
13679,2084,4713,1233,424
13680,5004,5425,1284,583
13680,2084,4723,1243,425
13681,3891,4527,1015,467
13681,5004,5423,1295,589
13681,2084,4731,1255,430
13681,2662,5085,1233,344
13682,3891,4809,790,206
13682,198,4945,910,36
13682,2084,4731,1255,430
13682,2662,4890,760,171
13683,2463,5236,526,456
13683,2084,4731,1255,430
13683,198,4776,847,213
13683,3891,4801,814,202
13684,2463,4943,734,174
13684,2084,4731,1257,432
13684,3891,4801,814,202
13685,3891,4950,700,207
13685,2084,4731,1257,432
13685,2463,4759,870,224
13686,2084,4732,1258,433
13686,3891,5252,489,496
13687,2084,4732,1260,434
13687,3307,5208,547,423
13687,3463,4519,1009,474
13688,2084,4732,1260,434
13688,3463,4927,707,204
13688,3307,4889,777,157
13689,3307,4557,1017,438
13689,2084,4733,1262,435
13689,3463,5368,394,640
13690,2084,4733,1262,435
13691,2423,4710,868,274
13691,2084,4733,1262,435
13692,236,4680,889,302
13692,2423,4789,818,210
13692,3449,4632,937,350
13692,2084,4733,1262,435
13692,3336,5014,1032,131
13693,236,4776,808,227
13693,2084,4733,1264,437
13693,3449,4792,825,205
13693,2423,4833,792,186
13693,3336,4811,526,415
13694,3449,4878,756,181
13694,236,4878,740,194
13694,2084,4751,1251,416
13694,3857,5364,423,615
13694,4327,4551,994,439
13694,2308,5329,462,563
13694,2423,4832,787,190
13695,236,5202,516,446
13695,3449,5135,560,376
13695,4327,4806,819,195
13695,2308,5044,680,232
13695,2423,4832,785,191
13695,3857,5005,680,225
13695,2084,4799,1142,299
13696,3857,4769,852,218
13696,2308,4726,897,255
13696,4327,5121,585,348
13696,2084,4701,930,281
13696,2423,4837,781,190
13696,3449,5472,326,757
13697,2423,4933,783,131
13698,2423,5034,1024,130
13701,2309,5429,386,684
13701,2462,4648,916,333
13702,2309,5246,518,468
13702,3839,4626,908,355
13702,2462,4841,777,190
13703,2309,5079,636,285
13703,3839,4890,736,191
13703,2462,5092,599,325
13704,2309,4880,783,158
13704,3839,5152,535,406
13704,2462,5407,377,677
13705,2287,4707,330,636
13705,2309,4633,955,351
13706,2287,4964,897,19
13707,2287,5107,1258,375
13710,2922,4667,1280,489
13710,3579,5019,1117,216
13711,2922,4673,1258,469
13711,3579,4907,868,83
13712,2922,4673,1258,469
13712,3105,5299,481,529
13712,2693,5291,433,564
13712,3579,4894,833,112
13713,2922,4673,1258,469
13713,4294,4753,866,231
13713,3105,5274,754,329
13713,3579,4913,883,71
13713,2693,4985,700,204
13714,2693,4716,903,265
13714,2922,4673,1258,469
13714,3105,5348,1079,405
13714,3579,4910,895,71
13714,4294,5048,634,278
13714,4684,5361,444,596
13715,4294,5469,346,741
13715,3105,5418,1262,564
13715,3579,4908,891,74
13715,4684,5071,653,266
13715,2922,4673,1258,469
13716,3648,4902,862,90
13716,2922,4673,1258,469
13716,3579,4908,889,75
13716,4684,4978,721,183
13717,4684,4975,723,181
13717,2922,4673,1258,469
13717,3648,4902,862,90
13717,3579,4895,818,122
13718,2922,4673,1258,469
13718,3648,4739,843,249
13718,5005,4585,972,402
13718,4684,4975,723,181
13718,3579,4798,833,196
13719,3648,4889,707,217
13719,2922,4673,1258,469
13719,5005,4803,812,201
13719,4684,4974,723,181
13720,3648,5176,533,419
13720,2720,5390,392,655
13720,2922,4737,1214,394
13720,5005,4803,810,201
13720,4684,4947,742,166
13721,4684,4777,860,209
13721,2720,5071,624,294
13721,2178,4806,839,187
13721,5005,4968,690,215
13721,2922,4897,1111,223
13722,2178,4907,963,94
13722,2922,4975,970,66
13722,2720,4768,850,220
13722,5005,5326,427,588
13722,4684,4518,1044,484
13723,2922,4922,825,99
13724,2922,4922,825,99
13725,2922,4922,825,99
13725,2439,5291,489,518
13726,2922,4914,769,151
13726,2439,5215,535,436
13727,2922,4914,769,151
13727,2439,5215,535,436
13728,2922,4978,688,216
13728,2439,5215,535,436
13729,1836,5257,500,489
13729,2439,5121,616,320
13729,2922,5150,560,383
13730,1836,5043,655,256
13730,2922,5134,479,451
13730,1621,5352,437,596
13730,2439,4768,854,219
13731,1621,5188,582,383
13731,2922,5056,319,590
13731,1836,4777,843,213
13732,1621,5298,862,319
13732,2359,4637,953,347
13733,1621,5375,1195,489
13733,2359,4879,773,166
13734,2359,4791,497,450
13735,2359,4722,322,637
13736,2359,4744,382,573
13736,4591,5373,421,622
13737,4591,5213,535,436
13737,2359,4766,406,543
