Time,Car,X,Y,"Distance to BS(4982,905)"
31533,2098,4966,705,199
31534,5339,5051,1110,216
31534,2990,4905,818,115
31534,4594,5476,355,739
31534,1350,4951,920,33
31534,4181,5080,1179,291
31534,2098,4826,812,181
31534,395,5140,558,380
31534,669,5252,504,483
31534,2377,4914,825,104
31534,3793,4617,966,369
31534,906,4873,949,117
31534,5323,5486,1297,639
31534,1538,4966,669,236
31535,2098,4671,926,311
31535,3449,5286,489,515
31535,4594,5152,580,366
31535,4741,4525,1009,468
31535,5323,5486,1297,639
31535,5339,5081,1171,284
31535,2990,4905,816,117
31535,2377,4914,825,104
31535,1350,4953,897,29
31535,1538,5222,483,485
31535,669,5116,607,326
31535,395,5150,504,434
31535,906,4879,941,108
31536,2990,4905,816,117
31536,4594,4990,705,199
31536,906,4887,930,98
31536,669,4902,756,168
31536,3449,5035,669,241
31536,2377,4914,827,102
31536,1350,4966,930,29
31536,4741,4844,785,182
31537,1350,4998,988,84
31537,4741,5127,555,379
31537,1549,4581,974,406
31537,669,4728,876,254
31537,396,4863,1286,399
31537,5250,4599,941,384
31537,2377,4914,825,104
31537,2990,4905,816,117
31537,4594,4959,719,186
31537,906,4905,926,79
31537,3449,4969,698,207
31538,1350,5121,1299,418
31538,392,4542,992,447
31538,5250,4744,843,244
31538,906,4909,934,78
31538,4115,5283,477,523
31538,396,4802,1140,296
31538,4741,5150,547,395
31538,1549,4747,847,241
31538,4594,4959,719,186
31538,669,4624,957,361
31538,2377,4908,812,118
31538,2990,4875,785,160
31538,3449,4969,698,207
31539,5250,4834,771,198
31539,4741,5150,547,395
31539,4594,4959,719,186
31539,396,4733,984,260
31539,906,4954,783,124
31539,2377,4892,775,157
31539,3477,5099,1264,378
31539,1986,4545,990,444
31539,392,4690,868,294
31539,4115,5225,518,456
31539,880,4555,984,433
31539,2492,5484,346,751
31539,1549,4789,827,207
31539,2990,4739,903,242
31539,3449,4955,701,204
31540,392,4733,854,253
31540,1986,4706,866,278
31540,2492,5237,524,458
31540,2990,4600,990,391
31540,3449,4955,701,204
31540,5250,4836,771,197
31540,3968,5294,469,535
31540,4710,4799,835,194
31540,2377,4955,705,200
31540,4115,5227,518,458
31540,4741,5150,547,395
31540,3477,4929,841,82
31540,1549,4796,821,203
31540,396,4717,949,268
31540,880,4676,891,305
31540,4594,4959,719,186
31540,906,4966,686,218
31541,2377,5154,551,393
31541,392,4733,854,253
31541,906,5095,597,327
31541,4710,5013,968,71
31541,3968,5227,512,463
31541,5250,4843,767,194
31541,1549,4796,821,203
31541,4129,5312,473,543
31541,4115,5228,518,458
31541,2492,5227,531,446
31541,4594,4928,730,182
31541,1986,4715,887,267
31541,3449,4953,707,199
31541,4222,4610,955,375
31541,880,4682,893,299
31541,4741,5207,514,451
31541,3477,4747,435,525
31542,4115,5231,518,460
31542,4222,4636,903,345
31542,4129,5195,572,395
31542,5250,4870,756,185
31542,880,4686,899,295
31542,4594,4769,864,215
31542,1549,4877,752,185
31542,392,4748,848,239
31542,2492,5120,607,328
31542,2377,5334,431,590
31542,3968,5082,618,303
31542,906,5344,473,563
31542,4710,5041,1055,162
31542,3449,4777,841,214
31542,1687,4614,947,370
31542,1986,4715,885,267
31543,4222,4622,881,359
31543,4129,5225,640,359
31543,4720,5070,1195,303
31543,1687,4619,943,365
31543,880,4774,839,217
31543,3449,4501,1063,505
31543,4594,4534,1055,472
31543,5250,4870,756,185
31543,1549,5049,603,309
31543,4115,5235,518,462
31543,392,4908,742,178
31543,2492,4970,717,187
31543,4710,5041,1053,160
31543,3968,4908,736,183
31543,1986,4850,771,186
31544,4710,5097,1220,335
31544,1220,5215,531,440
31544,4129,5225,649,352
31544,392,5131,568,368
31544,5250,4870,756,185
31544,4115,5236,516,464
31544,3968,4727,872,256
31544,880,4973,682,222
31544,2492,4773,856,213
31544,1687,4720,864,265
31544,1986,5036,622,287
31544,4222,4844,771,191
31544,4720,4929,837,85
31544,1549,5286,458,540
31545,1687,4822,790,196
31545,4222,5091,587,335
31545,4720,4752,413,542
31545,4115,5237,516,465
31545,1220,4956,717,189
31545,5250,4870,756,185
31545,4129,5282,787,322
31545,392,5399,377,673
31545,2492,4673,926,308
31545,3968,4506,1042,494
31545,1986,5318,438,574
31545,880,5198,520,441
31546,4222,5410,373,683
31546,1687,4849,767,190
31546,5250,4953,854,57
31546,4663,4584,968,402
31546,880,5488,319,774
31546,4129,5332,930,351
31546,4115,5241,516,467
31546,1220,4947,723,185
31546,5567,4616,945,367
31547,5301,4651,1293,510
31547,1687,4974,899,9
31547,4115,5182,531,423
31547,5567,4676,893,305
31547,4129,5351,1048,395
31547,4663,4778,821,219
31547,5250,5071,1169,279
31547,2779,5079,379,534
31547,1220,4947,723,185
31547,2780,4651,1293,510
31548,4663,4799,804,208
31548,2779,5082,384,529
31548,2780,4712,1233,425
31548,1687,5082,1144,260
31548,3942,4711,324,640
31548,4129,5374,1152,464
31548,1220,4947,723,185
31548,5301,4726,1231,415
31548,4115,5105,396,523
31548,5567,4681,891,300
31548,5250,5106,1245,362
31549,2097,5403,402,656
31549,4115,5045,388,520
31549,1687,5096,1187,304
31549,1220,4947,723,185
31549,2780,4753,1210,381
31549,4527,5313,469,547
31549,5567,4682,887,299
31549,4663,4799,806,207
31549,2779,5114,448,475
31549,3704,4735,1247,422
31549,2378,5380,1191,491
31549,3942,4783,508,443
31549,5301,4763,1206,372
31550,4527,5273,498,499
31550,2378,5347,968,370
31550,3942,4847,649,288
31550,2779,5131,489,441
31550,3704,4804,1195,339
31550,1220,4892,761,168
31550,1687,5096,1187,304
31550,5567,4678,885,303
31550,2097,5277,500,500
31550,5301,4797,1156,311
31550,2780,4826,1164,302
31550,1539,5493,344,758
31550,4663,4797,806,209
31551,4527,5156,574,373
31551,1220,4749,866,235
31551,1539,5306,479,534
31551,4347,4551,1005,441
31551,2780,5003,1013,110
31551,2378,5328,908,346
31551,3704,4776,1094,279
31551,4663,4922,715,198
31551,2097,5213,537,434
31551,4190,5056,380,529
31551,3942,4868,661,268
31551,5301,4725,994,271
31551,1687,5099,1197,314
31551,5567,4695,899,286
31551,1513,4832,1226,354
31551,2779,5131,489,441
31552,4527,4950,725,182
31552,3704,4715,939,269
31552,1539,5119,630,306
31552,2780,4966,926,26
31552,2378,5321,891,339
31552,5301,4708,964,279
31552,1513,4782,1110,286
31552,1220,4532,1026,465
31552,4663,5079,599,320
31552,3942,4877,672,254
31552,2097,5029,669,240
31552,5567,4782,810,220
31552,4347,4616,926,366
31552,4190,5060,388,522
31552,2779,5131,489,441
31553,3704,4570,999,422
31553,4347,4769,816,229
31553,4527,4792,835,201
31553,5567,4989,653,251
31553,3942,4948,700,207
31553,2378,5309,866,330
31553,2780,4974,941,37
31553,2779,5131,489,441
31553,5301,4693,928,289
31553,1539,4919,740,175
31553,3842,4836,1231,357
31553,4663,5333,413,604
31553,4190,5060,388,522
31553,1513,4768,1075,272
31553,2097,4853,806,161
31554,3842,4767,1069,270
31554,1539,4793,819,206
31554,3942,5090,597,325
31554,2779,5131,489,441
31554,1513,4764,1065,269
31554,2097,4731,872,252
31554,4347,5039,632,278
31554,4190,5039,417,490
31554,2378,5309,866,330
31554,4474,4793,502,444
31554,5567,5094,570,352
31554,4527,4646,935,336
31554,2780,4976,941,37
31554,5301,4589,990,402
31555,4190,5000,373,532
31555,4474,4799,516,429
31555,2779,5131,489,441
31555,3942,5218,516,455
31555,2687,4692,317,655
31555,2097,4617,974,370
31555,1513,4764,1065,269
31555,5567,5182,555,403
31555,4347,5306,454,555
31555,2780,4970,935,32
31555,3842,4712,961,275
31555,2378,5309,866,330
31555,1539,4637,947,346
31556,4474,4939,862,60
31556,2378,5304,845,328
31556,2780,4965,932,31
31556,2687,5080,1191,302
31556,5567,5228,653,352
31556,3942,5493,322,774
31556,3842,4688,922,293
31556,2779,5131,489,441
31556,1513,4762,1059,268
31557,2778,4942,856,62
31557,2378,5304,845,328
31557,5567,5303,818,333
31557,3188,4759,777,256
31557,4474,5011,1015,114
31557,2687,5116,1284,402
31557,2780,4953,901,29
31557,2779,5155,520,421
31557,1513,4762,1059,268
31558,4964,4566,984,422
31558,2779,5120,622,314
31558,2378,5304,845,328
31558,5567,5362,1094,424
31558,3188,4773,819,225
31558,1513,4762,1059,268
31558,2780,4920,812,111
31558,2778,4983,945,40
31558,4474,5064,1131,240
31559,2378,5288,808,321
31559,409,4837,1229,355
31559,2780,5056,622,292
31559,2779,5008,694,212
31559,5567,5435,1291,596
31559,3188,4782,825,214
31559,4474,5081,1160,274
31559,2366,4988,945,41
31559,4964,4711,879,271
31559,2519,5332,466,561
31559,2778,5054,1106,213
31559,1513,4757,1046,265
31559,1936,5377,427,619
31560,2378,5269,765,319
31560,4474,5085,1168,282
31560,1936,5197,580,389
31560,2366,4908,760,162
31560,2778,5077,1226,335
31560,3188,4812,777,212
31560,2519,5191,566,397
31560,409,4762,1042,258
31560,4964,4718,874,265
31560,2780,5311,438,570
31560,1513,4759,1053,267
31560,2779,4903,769,156
31561,2519,4990,694,210
31561,2378,5262,748,321
31561,4964,4832,781,194
31561,4087,4850,1289,406
31561,1688,5274,489,508
31561,409,4698,916,283
31561,2779,4718,897,263
31561,1936,5317,845,340
31561,1513,4752,1034,263
31561,138,4582,947,401
31561,3188,4975,628,276
31561,4474,5114,1249,368
31562,1936,5374,1140,458
31562,1513,4738,999,261
31562,2378,5262,748,321
31562,2519,4793,837,200
31562,409,4544,1023,453
31562,4964,4980,674,230
31562,4087,4829,1179,314
31562,1688,5051,647,266
31562,138,4642,876,340
31562,3188,5353,419,611
31562,2570,4516,1019,479
31563,1688,4874,787,159
31563,4892,4661,1299,508
31563,2570,4632,924,349
31563,4087,4692,949,292
31563,2378,5262,748,321
31563,2049,5460,361,724
31563,2519,4647,953,337
31563,1936,5430,1297,596
31563,2389,4597,924,384
31563,138,4826,756,215
31563,1513,4670,930,312
31563,4964,5257,473,511
31563,5529,5107,419,501
31564,4892,4743,1241,412
31564,2378,5262,748,321
31564,1688,4777,854,210
31564,4087,4566,999,426
31564,2389,4767,812,233
31564,1936,5430,1297,596
31564,5529,5110,425,496
31564,2570,4798,814,204
31564,2049,5226,522,454
31564,4964,5491,305,787
31564,138,5105,562,363
31565,1936,5432,1297,597
31565,5555,4738,388,570
31565,2378,5262,748,321
31565,4892,4793,1204,354
31565,2389,4839,777,191
31565,2570,4847,771,189
31565,5529,5105,431,489
31565,1688,4582,990,408
31565,2049,5226,522,454
31565,138,5149,529,410
31566,138,5105,442,478
31566,2810,4979,1017,112
31566,4892,4784,1115,288
31566,2049,5186,547,412
31566,1351,4832,1224,352
31566,2570,4847,771,189
31566,2378,5262,748,321
31566,4742,5001,1030,127
31566,5555,4909,765,156
31566,5529,5096,433,485
31566,2389,4842,783,185
31567,2570,4847,771,189
31567,4742,4976,928,23
31567,1633,4626,939,357
31567,2810,5024,1075,175
31567,1559,4834,587,349
31567,1351,4903,1121,230
31567,2389,4842,783,185
31567,2776,4640,935,343
31567,2049,4981,701,203
31567,4892,4751,1030,262
31567,138,5062,328,581
31567,5555,5036,1040,146
31567,5529,5122,487,440
31567,4640,5084,380,533
31567,636,4626,939,357
31567,2378,5243,701,331
31568,4379,5076,348,564
31568,2378,5217,632,360
31568,4892,4741,1007,261
31568,2810,5024,1075,175
31568,2776,4804,819,196
31568,636,4865,754,190
31568,1559,4974,910,9
31568,3606,5029,1210,309
31568,5529,5135,514,419
31568,2389,4875,758,181
31568,4640,5090,380,535
31568,5555,5045,1063,170
31568,1791,4585,964,401
31568,138,5056,315,594
31568,2049,4796,833,199
31568,4742,5015,976,79
31568,1633,4865,754,190
31568,1351,4918,1110,214
31568,2570,4887,750,181
31569,1351,4970,1069,164
31569,2049,4650,937,333
31569,2570,5110,585,343
31569,636,5181,531,423
31569,2389,5091,595,328
31569,4640,5090,380,535
31569,2776,4828,785,194
31569,4892,4621,963,365
31569,2505,5084,1270,379
31569,1559,4984,939,34
31569,2378,5218,632,361
31569,1791,4702,889,279
31569,4379,5144,489,446
31569,5529,5135,514,419
31569,3606,4944,906,37
31569,4742,5014,978,80
31569,5555,5060,1102,212
31569,1103,5469,353,735
31569,1633,5181,531,423
31569,2810,5040,1096,200
31570,2810,5059,1214,318
31570,4379,5144,489,446
31570,1791,4814,808,193
31570,1559,5010,1005,104
31570,4742,5043,1044,152
31570,2570,5400,373,676
31570,5529,5140,510,425
31570,636,5437,348,719
31570,2378,5211,620,365
31570,5555,5106,1222,340
31570,2389,5418,371,689
31570,3606,4913,881,72
31570,1351,4965,953,51
31570,1103,5228,522,455
31570,1633,5437,348,719
31570,2505,4950,947,52
31570,4640,5092,379,537
31570,3349,4537,994,452
31570,2776,4845,806,167
31571,1791,4976,682,222
31571,1103,5026,657,251
31571,2378,5211,620,365
31571,1351,4965,951,49
31571,1559,5059,1127,235
31571,4640,5092,379,537
31571,4742,5069,1140,251
31571,3349,4627,930,355
31571,2505,4802,599,354
31571,3606,4919,881,66
31571,5529,5140,510,425
31571,2776,4847,806,166
31571,4379,5144,489,446
31572,2776,4847,806,166
31572,4742,5125,1299,419
31572,3349,4834,775,196
31572,4420,4655,910,326
31572,4640,5092,382,533
31572,4312,5079,363,550
31572,1103,4826,802,186
31572,3606,4919,881,66
31572,1791,5246,489,492
31572,2378,5211,620,365
31572,5529,5140,510,425
31572,4379,5142,489,445
31572,1559,5126,1293,414
31572,1351,4969,961,57
31573,3606,4919,881,66
31573,4640,5095,402,515
31573,3404,4869,1268,380
31573,4379,5142,489,445
31573,1895,5101,1282,395
31573,3349,5039,605,305
31573,1791,5490,319,775
31573,3740,5035,1166,266
31573,2776,4883,769,167
31573,4312,5089,384,531
31573,1351,4970,964,61
31573,4742,5125,1299,419
31573,1103,4733,879,249
31573,1559,5126,1293,414
31573,4420,4910,730,187
31573,5529,5142,508,427
31573,1512,5402,1245,540
31573,1582,5011,1073,170
31573,2378,5211,620,365
31574,4742,5125,1299,419
31574,1895,4903,796,133
31574,2776,4996,947,45
31574,1351,4970,963,59
31574,3349,5126,537,394
31574,3606,4925,887,58
31574,3740,4959,972,71
31574,1559,5122,1282,402
31574,5529,5142,508,427
31574,4312,5099,406,512
31574,4420,5120,580,353
31574,1512,5337,1028,376
31574,1103,4542,1034,457
31574,4640,5120,466,460
31574,1582,4969,961,57
31574,4980,4720,332,629
31574,2378,5211,620,365
31574,54,4614,968,373
31574,3404,4814,1123,275
31574,240,4582,986,407
31574,4379,5142,491,443
31575,3404,4663,1019,337
31575,4420,5122,578,355
31575,3349,5126,537,394
31575,4379,5183,531,424
31575,2378,5187,580,384
31575,4312,5099,408,510
31575,3606,4890,800,138
31575,2776,5059,1117,226
31575,1351,4965,953,51
31575,4980,5030,1053,156
31575,4640,5127,481,447
31575,1895,4707,363,607
31575,3740,4960,968,67
31575,1582,4966,955,52
31575,240,4814,823,185
31575,4742,5125,1299,419
31575,1512,5255,781,299
31575,54,4798,812,205
31575,5529,5166,551,399
31575,1559,5122,1280,400
31576,4379,5278,464,531
31576,4420,5126,580,355
31576,54,4798,812,205
31576,2776,5067,1119,231
31576,3740,4933,887,51
31576,4312,5136,485,447
31576,240,4814,818,188
31576,1351,4914,825,104
31576,5529,5142,589,353
31576,3349,5126,537,394
31576,1512,5232,734,302
31576,1582,4937,885,48
31576,4980,5051,1104,211
31576,2378,5160,535,410
31576,3606,4806,585,364
31576,4640,5129,479,450
31577,240,4814,818,188
31577,1512,5235,725,310
31577,3740,4909,833,101
31577,4640,5127,485,444
31577,4420,5126,580,355
31577,54,4798,812,205
31577,3606,4727,415,551
31577,2776,5067,1121,233
31577,4980,5050,1102,208
31577,4312,5232,514,464
31577,1582,4914,829,101
31577,1351,5029,1021,125
31577,5529,4974,696,208
31577,2378,5112,438,484
31577,3349,5126,537,394
31578,1582,4915,829,100
31578,3349,5302,446,559
31578,4420,5266,479,511
31578,3991,5267,491,502
31578,4640,5127,485,444
31578,240,4864,775,174
31578,100,5313,466,550
31578,54,4912,729,189
31578,3740,4910,833,100
31578,1512,5235,725,310
31578,2776,5094,1218,332
31578,5529,4937,715,194
31578,2378,5057,322,586
31578,1351,5071,1119,232
31578,4980,5079,1171,284
31579,3440,5468,353,734
31579,1351,5117,1258,379
31579,100,5090,630,295
31579,3991,5252,498,487
31579,4640,5127,485,444
31579,1512,5235,725,310
31579,54,5145,547,393
31579,3740,4908,819,112
31579,1582,4895,792,141
31579,3227,5292,493,515
31579,1483,5387,423,629
31579,5529,4818,814,186
31579,645,5395,415,640
31579,240,4864,775,174
31580,54,5367,398,636
31580,4640,5127,485,444
31580,3227,5203,613,366
31580,645,5183,566,394
31580,895,4713,874,269
31580,3440,5206,547,422
31580,1483,5178,566,391
31580,5529,4648,941,335
31580,3991,5252,498,487
31580,1512,5235,725,310
31580,1582,4728,908,253
31580,3740,4900,792,138
31580,100,5018,659,248
31580,240,4864,775,174
31581,2941,4813,555,388
31581,3440,5040,663,248
31581,1582,4566,1011,428
31581,3227,5306,825,333
31581,4640,5126,487,441
31581,240,4864,775,174
31581,2300,4726,375,588
31581,1512,5235,725,310
31581,1483,4953,715,191
31581,3740,4749,879,233
31581,3991,5251,502,484
31581,100,4970,684,220
31581,895,4821,789,198
31581,645,5033,667,243
31582,3440,4968,698,207
31582,1582,4542,1028,456
31582,1483,4948,715,192
31582,3740,4592,990,398
31582,645,4974,700,205
31582,100,4975,688,216
31582,4223,4756,845,233
31582,240,4930,802,114
31582,3991,5251,502,484
31582,895,4863,748,196
31582,2941,5011,988,88
31582,3227,5367,1119,441
31582,4640,5151,576,369
31582,2300,4726,375,588
31582,1512,5227,701,318
31583,1480,4741,363,592
31583,100,4975,688,216
31583,895,4970,891,17
31583,751,5412,398,664
31583,1483,4948,713,194
31583,4640,5001,690,215
31583,240,5052,1086,195
31583,3227,5380,1166,476
31583,1669,5049,1160,264
31583,3440,4968,698,207
31583,3991,5181,543,412
31583,1512,5203,628,354
31583,645,4974,698,207
31583,250,5294,469,535
31583,4223,4804,792,209
31583,2300,4939,862,60
31584,240,5072,1150,261
31584,3991,5092,369,546
31584,3440,4968,698,207
31584,2300,4969,988,84
31584,5142,4970,982,78
31584,4640,4999,686,219
31584,645,4974,698,207
31584,1512,5207,618,364
31584,751,5221,533,441
31584,1724,4693,893,288
31584,895,5048,1075,182
31584,4223,4804,792,209
31584,3227,5403,1226,529
31584,250,5154,570,376
31584,1669,4898,779,150
31584,1483,4948,713,194
31584,100,4969,694,211
31584,1480,4741,365,590
31585,645,4973,696,208
31585,1512,5207,618,364
31585,4223,4808,796,204
31585,751,5222,531,444
31585,240,5075,1166,277
31585,2300,5028,980,88
31585,250,4920,732,182
31585,5142,4903,829,108
31585,4640,4864,777,173
31585,1483,4948,713,194
31585,184,5309,469,544
31585,1669,4832,636,307
31585,3440,4968,698,207
31585,1724,4774,821,223
31585,895,5056,1102,210
31585,100,4814,818,188
31585,1480,4940,841,75
31586,250,4794,829,201
31586,1480,4935,845,75
31586,4640,4666,928,316
31586,100,4536,1034,463
31586,645,4953,715,191
31586,2300,5052,1102,209
31586,4223,4910,725,193
31586,1512,5207,618,364
31586,1724,4778,814,222
31586,3440,4968,698,207
31586,5142,4954,684,222
31586,2807,5296,485,524
31586,895,5079,1173,285
31586,1483,4938,752,158
31586,240,5097,1255,368
31586,184,5235,526,455
31586,2697,4697,1241,440
31586,751,5203,543,424
31587,4223,5077,576,342
31587,3478,5052,1169,274
31587,2807,5193,555,409
31587,250,4650,932,332
31587,1480,4978,964,60
31587,184,5221,640,357
31587,2697,4823,1171,310
31587,1724,4859,738,206
31587,1512,5207,618,364
31587,895,5109,1253,370
31587,3440,4821,802,190
31587,2300,5080,1202,313
31587,5142,5210,512,454
31587,1483,4774,930,208
31587,751,5028,667,242
31587,645,4783,847,206
31588,4223,5459,357,726
31588,2697,4981,1067,162
31588,645,4592,986,397
31588,2998,5457,363,720
31588,751,4863,785,168
31588,1724,5005,634,271
31588,2807,4973,701,203
31588,1480,5021,1030,131
31588,1483,4564,1077,451
31588,3478,4903,785,143
31588,1512,5207,618,364
31588,3440,4637,939,346
31588,5142,5464,338,744
31588,184,5291,821,320
31589,3478,4903,785,143
31589,1512,5207,618,364
31589,2807,4817,814,188
31589,2420,5402,406,652
31589,1710,4631,918,350
31589,2998,5230,527,451
31589,4773,4602,959,383
31589,1480,5096,1216,331
31589,184,5266,843,290
31589,751,4716,895,265
31589,1724,5240,466,509
31589,2697,4954,926,34
31590,184,5240,866,260
31590,2807,4614,964,372
31590,2420,5107,614,316
31590,1512,5207,618,364
31590,1710,4822,802,189
31590,3213,5302,485,527
31590,2697,4955,926,33
31590,1480,5129,1297,419
31590,2998,5060,651,265
31590,4773,4779,827,216
31590,3478,4945,852,63
31590,751,4511,1048,491
31591,2697,4953,926,35
31591,1710,5079,611,309
31591,1480,5129,1299,421
31591,1512,5156,508,433
31591,1711,5109,1297,412
31591,184,5240,864,261
31591,2420,5036,655,255
31591,478,4809,1168,314
31591,4773,4842,769,194
31591,2998,4989,684,220
31591,3213,5200,551,415
31592,2998,4989,690,214
31592,478,4716,992,279
