Time,Car,X,Y,"Distance to BS(4982,905)"
22884,5923,4725,388,576
22884,5702,4539,1001,453
22884,998,4994,1013,109
22884,400,5250,518,470
22884,2857,5163,574,377
22884,49,5028,667,242
22884,2430,5026,1082,183
22884,385,5348,986,375
22884,2166,5100,448,471
22884,684,5115,611,322
22884,4884,4838,802,176
22885,5702,4547,992,442
22885,400,5200,555,412
22885,998,4993,1011,106
22885,3840,5218,520,451
22885,2166,5100,448,471
22885,4884,4651,926,331
22885,5923,4781,524,430
22885,3221,5349,433,598
22885,1392,4994,659,245
22885,1459,5339,413,607
22885,385,5258,738,322
22885,2430,4848,642,294
22885,49,4945,723,185
22885,4152,4713,874,269
22885,2857,5069,640,278
22885,958,5154,582,365
22885,5634,4555,995,436
22885,684,4998,696,209
22886,49,4832,800,182
22886,2166,5100,448,471
22886,998,4975,912,10
22886,4152,4913,732,185
22886,3221,5141,576,365
22886,3840,5218,520,451
22886,5923,4818,585,358
22886,2857,4963,715,190
22886,684,4892,775,157
22886,385,5248,715,327
22886,2430,4809,547,396
22886,958,5026,661,247
22886,4195,4508,1011,485
22886,701,4995,1023,118
22886,5634,4781,837,211
22886,400,5046,663,250
22886,5702,4656,914,325
22886,234,4624,912,358
22886,1392,5129,543,390
22887,3840,5218,520,451
22887,2857,4784,845,206
22887,4152,5126,568,366
22887,49,4688,906,293
22887,5634,4984,688,216
22887,4195,4620,934,362
22887,1392,5137,481,451
22887,3514,4702,1247,441
22887,5923,4822,582,360
22887,958,4954,705,201
22887,998,4971,901,10
22887,701,4899,771,156
22887,3054,4981,1007,102
22887,400,4976,713,191
22887,234,4635,901,346
22887,385,5247,711,328
22887,684,4746,877,237
22887,3221,4990,634,270
22887,2166,5100,448,471
22887,5702,4836,783,190
22888,4152,5137,483,449
22888,5634,5152,574,372
22888,701,4899,771,156
22888,2857,4707,918,274
22888,3054,4839,649,292
22888,958,4953,709,197
22888,234,4728,833,263
22888,3840,5215,522,448
22888,400,4975,711,193
22888,3221,4960,719,186
22888,4195,4817,779,207
22888,998,4971,899,11
22888,3514,4834,1156,291
22888,385,5247,711,328
22888,5923,4823,582,359
22888,2166,5100,448,471
22888,684,4648,943,335
22888,5702,5061,624,291
22888,1392,5038,315,592
22889,385,5247,711,328
22889,3840,5132,485,445
22889,234,4975,676,228
22889,684,4530,1026,467
22889,998,4969,899,13
22889,4195,4821,771,209
22889,4152,5046,303,604
22889,400,4976,711,193
22889,958,4953,709,197
22889,2166,5100,448,471
22889,3054,4710,359,609
22889,3221,4961,703,202
22889,5634,5154,574,372
22889,5702,5127,578,357
22889,2857,4556,1026,442
22889,5923,4837,616,322
22889,3514,4910,1106,213
22890,5923,4852,643,291
22890,3514,4913,1094,201
22890,958,4953,709,197
22890,4195,4821,771,209
22890,400,4975,709,195
22890,5634,5155,574,373
22890,6247,5299,1220,447
22890,234,5215,514,454
22890,385,5222,657,345
22890,3221,4966,725,180
22890,5702,5127,578,357
22890,2166,5145,522,416
22890,998,4918,837,92
22891,958,4953,709,197
22891,998,4877,787,157
22891,2166,5248,466,513
22891,5923,4862,661,271
22891,4195,4821,771,209
22891,385,5171,558,394
22891,5702,5127,578,357
22891,5634,5155,574,373
22891,400,4975,707,197
22891,6247,5382,1166,477
22891,3221,4956,711,194
22891,3514,4938,1067,168
22892,3221,4960,707,198
22892,2166,5304,415,586
22892,998,4707,879,275
22892,5923,4862,661,271
22892,5714,5384,423,627
22892,2836,5363,433,606
22892,958,4883,765,170
22892,3514,4964,1044,140
22892,5263,5496,344,761
22892,5644,5067,332,578
22892,4195,4834,740,220
22892,5634,5399,394,659
22892,400,4915,752,166
22892,5626,4749,408,548
22892,5702,5248,489,493
22892,385,5152,529,412
22893,5263,5211,551,421
22893,3221,4892,752,177
22893,5626,4991,964,60
22893,5923,4862,659,273
22893,5714,5175,570,386
22893,3514,4978,1057,152
22893,385,5154,531,410
22893,5644,5115,431,492
22893,4195,5062,578,336
22893,2836,5185,562,398
22893,400,4768,858,218
22893,958,4753,864,231
22893,5702,5373,400,638
22894,1824,4511,1024,485
22894,5644,5122,435,490
22894,5923,4862,659,273
22894,3221,4718,876,264
22894,5263,5233,672,342
22894,5626,5060,1133,241
22894,4195,5374,392,645
22894,400,4606,970,381
22894,958,4546,1024,451
22894,3514,4980,1053,148
22894,2836,5156,582,367
22894,5714,5114,611,322
22894,385,5096,413,504
22895,1824,4567,986,421
22895,2836,5005,690,215
22895,2344,4761,425,527
22895,5263,5362,995,390
22895,5923,4863,659,272
22895,3514,4986,1052,147
22895,5714,4989,705,199
22895,5644,5127,435,491
22896,2344,4779,466,483
22896,3514,4988,1017,112
22896,4374,5065,1224,329
22896,2836,4953,729,178
22896,5644,5126,435,491
22896,5263,5413,1249,551
22896,5923,4863,659,272
22896,5714,4950,732,174
22896,1824,4720,874,263
22897,1824,4837,789,185
22897,5644,5126,435,491
22897,5923,4872,671,258
22897,5263,5417,1268,567
22897,3514,4991,1019,114
22897,2344,5075,1162,273
22897,5714,4949,727,180
22897,4374,5038,1160,261
22897,5387,4824,1235,366
22897,233,4534,999,457
22897,2836,4958,725,181
22898,1248,4586,964,399
22898,5644,5126,435,491
22898,5387,4721,1009,280
22898,1824,4854,785,174
22898,4374,5035,1156,257
22898,5923,4887,701,224
22898,2836,4958,725,181
22898,3514,4991,1017,112
22898,5263,5417,1268,567
22898,2344,5110,1266,383
22898,5714,4949,727,180
22898,233,4657,893,324
22899,1248,4766,829,228
22899,2836,4958,725,181
22899,4374,5036,1156,257
22899,3514,4989,1013,108
22899,5714,4949,711,196
22899,3685,5232,522,457
22899,5644,5161,527,417
22899,5923,4860,796,162
22899,5263,5417,1268,567
22899,5387,4526,1036,473
22899,233,4845,781,183
22899,1824,4854,785,174
22899,986,4682,920,299
22900,5923,4645,939,338
22900,986,4718,864,266
22900,6274,5045,1195,296
22900,5714,4949,711,196
22900,4374,5038,1127,229
22900,3635,5045,1195,296
22900,3514,4985,986,81
22900,1248,4764,833,228
22900,5644,5124,599,336
22900,233,4842,794,177
22900,3685,5102,618,310
22900,2836,4958,725,181
22900,1824,4854,785,174
22901,233,4880,754,181
22901,3514,4969,935,33
22901,5644,5049,638,275
22901,2836,4868,790,160
22901,3635,5034,1133,234
22901,1824,4894,760,169
22901,4374,5033,1108,209
22901,5714,4819,798,193
22901,3685,5049,628,284
22901,1248,4764,833,228
22901,6274,5034,1133,234
22901,986,4718,868,265
22902,1824,4899,765,161
22902,5644,4989,674,230
22902,1325,4984,916,11
22902,2836,4625,959,360
22902,6274,5020,1094,193
22902,5714,4520,1028,477
22902,986,4761,831,232
22902,233,4884,761,173
22902,1248,4763,839,227
22902,3635,5020,1094,193
22902,3685,5054,628,285
22902,4374,5009,1053,151
22902,3514,4961,916,23
22903,986,4969,692,213
22903,233,4894,771,159
22903,1248,4925,721,192
22903,2996,5353,437,597
22903,4374,5008,1026,124
22903,1824,4899,765,161
22903,5644,4983,680,224
22903,787,5006,1046,143
22903,6189,5057,1171,277
22903,6274,5014,1057,156
22903,3514,4960,922,27
22903,1325,5112,1274,391
22903,3635,5014,1057,156
22903,3685,5054,628,285
22904,787,4837,636,305
22904,3685,5054,628,285
22904,5644,4984,680,224
22904,4374,5009,1024,123
22904,1824,4899,765,161
22904,6189,4913,808,118
22904,6274,5014,1057,156
22904,3514,4960,922,27
22904,3635,5014,1057,156
22904,2996,5112,609,323
22904,1248,5188,527,430
22904,233,4895,779,152
22904,986,5127,551,382
22905,6189,4751,462,499
22905,1790,4547,984,441
22905,3685,5052,626,287
22905,986,5110,435,487
22905,6274,5014,1057,156
22905,1824,4950,825,85
22905,2996,4984,698,206
22905,3514,4960,928,31
22905,2805,4631,937,352
22905,233,4919,777,142
22905,3635,5014,1057,156
22905,5644,4983,680,224
22905,787,4691,313,659
22905,4374,5009,1024,123
22906,2805,4808,763,223
22906,6274,5014,1057,156
22906,4374,5009,1024,123
22906,1790,4737,847,251
22906,6189,4720,404,565
22906,5644,4980,682,222
22906,233,5043,1042,150
22906,1824,5092,1179,296
22906,3635,5014,1057,156
22906,3514,4960,928,31
22906,3685,4930,717,194
22906,2996,4983,696,208
22907,2996,4983,696,208
22907,2805,4816,758,221
22907,3130,4539,994,451
22907,3514,4960,926,30
22907,3685,4772,839,219
22907,1790,4853,771,185
22907,6274,5014,1057,156
22907,3635,5014,1057,156
22907,5644,4942,721,187
22907,4374,5009,1024,123
22908,1790,4845,769,191
22908,2996,4983,696,208
22908,5644,4940,721,188
22908,6274,5014,1057,156
22908,3703,4655,1295,509
22908,2805,4816,758,221
22908,4374,5004,1024,122
22908,3685,4511,1052,492
22908,3130,4651,903,330
22908,3635,5014,1057,156
22908,3514,4950,897,32
22909,5644,4940,721,188
22909,1790,4838,771,195
22909,3635,5001,1040,136
22909,4685,5373,425,619
22909,3514,4920,804,117
22909,1054,5432,380,690
22909,2497,5420,384,680
22909,2996,4983,696,208
22909,3130,4730,858,256
22909,2805,4816,758,221
22909,3703,4662,1287,498
22909,6274,5001,1040,136
22909,2696,4959,910,23
22909,4374,4981,976,71
22910,3130,4727,860,258
22910,3635,4989,978,73
22910,6274,4989,978,73
22910,4685,5289,479,525
22910,1777,5040,1057,163
22910,5644,4900,744,179
22910,3514,5015,980,82
22910,1054,5337,446,579
22910,1388,4660,916,322
22910,1790,4880,752,183
22910,4374,4951,905,30
22910,2805,4913,701,214
22910,2497,5324,452,567
22910,3566,4751,411,544
22910,2696,5064,1139,248
22910,2996,4925,738,175
22910,2482,5486,701,544
22910,3703,4782,1187,345
22911,4685,5195,549,414
22911,3635,4989,978,73
22911,2482,5322,812,352
22911,4374,4947,883,40
22911,1777,5071,1266,372
22911,6274,4989,978,73
22911,6369,4988,964,60
22911,2805,5253,479,504
22911,3514,5121,1257,378
22911,5644,4903,744,178
22911,2497,5326,450,569
22911,3566,4864,707,229
22911,2256,5398,408,648
22911,2996,4814,818,188
22911,3703,4727,1026,282
22911,3130,4774,821,223
22911,1790,4879,756,180
22911,1054,5225,527,448
22911,1388,4695,889,287
22912,2482,5242,680,343
22912,4544,4555,978,432
22912,1790,4877,754,183
22912,5644,4903,744,178
22912,4685,5121,603,332
22912,6274,4989,978,73
22912,1054,5152,578,368
22912,2750,5048,1200,303
22912,3526,5003,1023,119
22912,3703,4693,961,293
22912,2256,5256,508,482
22912,6369,5119,1289,408
22912,2497,5323,446,571
22912,4374,4945,885,41
22912,3635,4989,978,73
22912,3566,5116,1131,263
22912,2996,4547,1013,447
22912,1388,4880,748,186
22912,3130,5006,653,252
22913,1388,5187,527,429
22913,2256,5173,568,387
22913,4685,4979,698,206
22913,3635,4989,978,73
22913,1054,5031,663,246
22913,3130,5135,498,434
22913,1790,4875,750,187
22913,4544,4666,877,316
22913,2482,5246,719,322
22913,3703,4625,990,366
22913,5644,4902,744,179
22913,4374,4947,883,40
22913,6274,4989,978,73
22913,2497,5323,450,568
22913,2750,5048,1204,306
22913,4723,4753,1212,383
22913,3526,4836,618,321
22914,2256,5051,653,260
22914,1388,5460,330,747
22914,3130,5052,334,574
22914,6274,4989,978,73
22914,3635,4989,978,73
22914,1054,4973,701,203
22914,1790,4908,771,152
22914,4723,4818,1175,316
22914,2750,5048,1202,305
22914,4374,4947,883,40
22914,2497,5323,450,568
22914,2482,5245,696,335
22914,4685,4947,713,194
22914,685,4657,1297,509
22914,5644,4899,754,171
22914,4544,4736,850,251
22915,4723,4731,1017,274
22915,4113,4511,1017,483
22915,3635,4989,978,73
22915,685,4662,1297,506
22915,1054,4973,703,201
22915,5644,4854,669,268
22915,4685,4945,711,196
22915,1790,5035,1053,158
22915,2497,5339,423,599
22915,4374,4947,883,40
22915,6274,4989,978,73
22915,999,4589,959,396
22915,4544,4736,850,251
22915,2482,5243,694,336
22915,2750,5051,1198,302
22915,2256,5029,669,240
22916,685,4662,1295,504
22916,2256,5029,667,242
22916,4544,4796,814,206
22916,4723,4645,941,338
22916,5644,4749,421,536
22916,2750,5055,1195,299
22916,4113,4652,914,329
22916,6274,4989,978,73
22916,999,4764,825,231
22916,912,5064,1175,282
22916,4685,4945,711,196
22916,3635,4989,978,73
22916,2482,5243,694,336
22916,4374,4939,868,56
22916,1054,4973,703,201
22917,2750,5055,1195,299
22917,4685,4945,711,196
22917,4803,4951,901,30
22917,2482,5228,653,352
22917,6274,4959,937,39
22917,999,4787,810,216
22917,5644,4710,328,637
22917,4544,4813,792,202
22917,685,4665,1297,504
22917,912,4910,800,126
22917,4374,4895,783,149
22917,2135,4503,999,488
22917,3635,4959,937,39
22917,1054,4973,703,201
22917,4113,4769,823,227
22917,2256,5029,669,240
22918,2750,5049,1185,288
22918,2256,5030,672,237
22918,1054,4973,701,203
22918,5644,4744,406,552
22918,2135,4508,992,481
22918,4544,4813,790,203
22918,999,4787,810,216
22918,6274,4913,847,89
22918,3635,4913,847,89
22918,912,4720,365,599
22918,4803,4905,796,132
22918,2482,5175,549,404
22918,4113,4761,827,233
22918,4374,4651,964,335
22918,4685,4944,711,196
22919,4544,4813,790,203
22919,2135,4539,968,447
22919,2751,5059,1166,272
22919,5644,4831,593,345
22919,999,4833,771,199
22919,4685,4779,837,213
22919,1054,4867,779,170
22919,3635,4904,821,113
22919,2750,5040,1164,265
22919,4113,4761,827,233
22919,2482,5106,417,502
22919,6274,4904,821,113
22919,2256,5026,678,230
22919,6050,4531,1013,463
22920,4113,4824,767,208
22920,2751,4913,790,133
22920,2256,4869,789,161
22920,2135,4617,879,365
22920,4544,4813,790,203
22920,6050,4529,1013,465
22920,6497,5408,386,671
22920,5644,4875,657,269
22920,3635,4904,821,113
22920,6274,4904,821,113
22920,4685,4544,1011,450
22920,1054,4611,966,375
22920,999,5031,622,286
22920,2750,5028,1123,223
22921,6097,4796,1125,288
22921,2135,4692,835,297
22921,6131,5096,1276,388
22921,6274,4904,821,113
22921,6050,4529,1013,465
22921,2750,5026,1110,209
22921,4544,4813,790,203
22921,6497,5266,481,510
22921,999,5314,425,583
22921,2256,4690,914,292
22921,4113,4956,703,202
22921,3635,4904,821,113
22921,5644,4877,659,266
22921,2751,4749,423,534
22922,3635,4904,821,113
22922,6274,4904,821,113
22922,6497,5473,322,761
22922,6131,4974,966,62
22922,4544,4813,790,203
22922,5644,4877,659,266
22922,2135,4773,771,247
22922,2750,5030,1110,210
22922,6050,4585,980,403
22922,4113,5125,572,362
22922,6097,4706,999,291
22922,4863,4711,1264,450
22923,2750,5033,1108,209
22923,2135,4773,771,247
22923,971,4520,1015,474
22923,6274,4904,821,113
22923,6131,4909,800,127
22923,4544,4813,773,213
22923,3635,4904,821,113
22923,4863,4816,1187,327
22923,6050,4667,889,314
22923,6097,4697,980,294
22923,5644,4877,657,268
22923,4113,5102,425,494
22924,4544,4920,806,116
22924,4863,4923,1106,209
22924,4311,5478,342,750
22924,6274,4904,821,113
22924,6097,4697,934,285
22924,6050,4751,823,244
22924,3635,4904,821,113
22924,2750,5035,1108,210
22924,6131,4951,901,30
22924,5644,4877,657,268
22924,2135,4773,771,247
22924,971,4662,914,319
22925,3635,4900,769,157
22925,2135,4786,765,240
22925,6050,4788,804,217
22925,4544,5066,1125,236
22925,2750,5035,1108,210
22925,6131,4951,901,30
22925,808,4726,377,586
22925,4863,4968,1071,166
22925,4311,5261,510,483
22925,6274,4900,769,157
22925,971,4784,833,209
22925,5644,4914,732,184
22925,6097,4596,990,394
22926,2750,5038,1106,208
22926,1062,4536,984,452
22926,971,4783,833,210
22926,4863,4984,1059,154
22926,3635,4900,769,157
22926,5644,4929,727,185
22926,6274,4900,769,157
22926,808,4965,901,16
22926,4544,5099,1278,391
22926,6050,4788,804,217
22926,2135,4834,611,328
22926,4311,5242,529,456
22927,2135,5205,462,495
22927,5644,5144,562,378
22927,92,5140,489,444
22927,4863,4989,1011,106
22927,808,5079,1191,302
22927,6274,5107,591,337
22927,1062,4587,943,396
22927,4311,5245,537,451
22927,6050,4788,804,217
22927,2633,5346,442,588
22927,2750,5035,1081,183
22927,3635,5107,591,337
22927,971,4783,833,210
22928,4311,5193,570,395
22928,6050,4804,792,209
22928,2750,5021,1036,137
22928,5644,5328,429,588
22928,808,5120,1286,405
22928,1109,5020,995,98
22928,6274,5283,458,539
22928,92,5158,514,428
22928,971,4794,814,208
22928,4863,4961,941,41
22928,2135,5465,334,747
22928,3635,5283,458,539
22928,2633,5283,483,518
22928,1062,4600,926,382
22929,4863,4961,941,41
22929,275,4530,1011,463
22929,1062,4600,926,382
22929,6050,5056,626,288
22929,92,5158,514,428
22929,1876,5343,442,586
22929,1109,5107,1270,386
22929,2750,4996,1001,97
22929,971,5005,649,256
22929,843,5313,450,562
22929,4311,5274,744,334
22929,1190,4988,997,93
22930,4311,5357,978,382
22930,275,4537,1007,455
22930,843,5134,585,353
22930,6050,5276,473,522
22930,1190,4873,744,193
22930,1876,5152,580,366
22930,4863,4961,941,41
22930,2750,4990,1005,100
22930,2668,4556,1289,573
22930,3449,5453,730,502
22930,971,5274,466,527
22930,1062,4619,908,362
22930,92,5158,514,428
22931,2750,4989,1003,98
22931,275,4645,926,337
22931,92,5158,514,428
22931,1190,4873,744,193
22931,2668,4744,1160,348
22931,6132,5052,1206,309
22931,1062,4624,906,357
22931,3449,5307,845,330
22931,843,4852,746,204
22931,1876,4974,696,208
22931,4863,4961,941,41
22931,4311,5410,1264,559
22932,6132,5035,1142,243
22932,92,5154,508,432
22932,4311,5419,1276,573
22932,1062,4624,906,357
22932,1876,4855,785,173
22932,275,4863,765,182
22932,4863,4961,941,41
22932,3449,5379,1169,477
22932,843,4935,713,196
22932,2668,4874,1046,177
22932,2750,4989,1003,98
22933,4863,4961,941,41
22933,1062,4624,906,357
22933,275,5146,568,374
22933,1876,4764,847,224
22933,3449,5404,1251,546
22933,2750,4988,1032,127
22933,2668,4975,1030,125
22933,4311,5419,1276,573
22933,6132,5036,1144,246
22933,92,5181,551,406
22933,843,4935,713,196
22933,922,4508,1044,493
22933,2257,4853,1291,407
22934,2750,4988,1030,125
22934,275,5149,568,375
22934,6132,5035,1144,245
22934,922,4642,928,340
22934,4863,4961,941,41
22934,2257,4836,1164,297
22934,1876,4591,974,396
22934,59,4728,365,595
22934,843,4794,810,209
22934,92,5266,727,335
22934,2668,4975,1030,125
22934,5715,5049,1111,217
22934,1062,4624,906,357
22934,3449,5404,1258,551
22935,729,5485,350,749
22935,92,5354,968,378
22935,4863,4920,843,86
22935,59,4802,522,422
22935,1063,4646,1297,516
22935,2750,4988,1028,123
22935,6132,5036,1139,240
22935,843,4627,943,356
22935,922,4753,852,234
22935,5477,4594,957,391
22935,5681,5349,438,593
22935,2257,4925,1088,192
22935,5715,5101,1229,346
22935,4310,4980,949,44
22935,1062,4624,906,357
22935,275,5147,568,375
22935,2668,4975,1030,125
22936,5681,5131,597,341
22936,6132,5039,1137,239
22936,5477,4701,877,281
22936,4310,5046,1108,213
22936,2646,5344,452,579
22936,59,4828,572,366
22936,92,5413,1247,550
22936,2668,4976,986,81
22936,729,5248,522,466
22936,1175,4626,930,356
22936,2257,4927,1088,191
22936,275,5150,568,376
22936,922,4753,852,234
22936,4863,4973,881,24
22936,1063,4652,1289,506
22936,2750,4961,943,43
22936,1062,4624,906,357
22937,2668,4966,939,37
22937,2257,4938,1082,183
22937,729,5170,580,375
22937,59,5016,1023,123
22937,3994,4832,1237,364
22937,5477,4715,864,270
22937,2750,4942,862,58
22937,4310,5069,1171,280
22937,1175,4673,887,308
22937,2646,5211,547,424
22937,6132,5021,1050,150
22937,2631,4844,1287,406
22937,5681,4910,756,164
22937,275,5395,390,660
22937,4863,5085,1162,277
22937,1063,4652,1289,506
22937,1062,4624,906,357
22937,922,4767,848,221
22938,2750,4948,862,54
22938,729,4918,750,167
22938,2668,4965,939,38
22938,1175,4708,860,276
22938,3994,4757,1084,287
22938,2646,5046,678,235
22938,1062,4624,906,357
22938,4010,4706,1268,456
22938,6132,5018,1034,134
22938,59,5041,1082,187
22938,2631,4803,1183,330
22938,2257,4974,1057,153
22938,1063,4652,1289,506
22938,5681,4774,860,211
22938,5477,4777,812,224
22938,922,4894,744,182
22939,2668,4964,939,39
22939,1062,4624,906,357
22939,1063,4652,1289,506
22939,4010,4802,1197,342
22939,729,4759,858,226
22939,1175,4826,773,203
22939,5681,4627,974,361
22939,3994,4710,1038,302
22939,5477,4909,717,201
22939,2750,4948,862,54
22939,3502,5288,473,529
22939,2257,4974,1057,153
22939,2631,4759,1046,263
22939,922,5100,607,320
22939,6132,5018,1040,140
22939,2646,4894,785,148
22940,5477,5191,524,434
22940,6132,5018,1034,134
22940,2668,4964,939,39
22940,3994,4696,951,289
22940,922,5361,417,617
22940,1063,4682,1262,466
22940,4010,4935,1096,196
22940,729,4576,1003,417
22940,2646,4738,899,243
22940,2257,4974,1057,153
22940,2631,4723,988,271
22940,1062,4624,906,357
