Time,Car,X,Y,"Distance to BS(4982,905)"
36046,2215,4513,1021,483
36046,3031,5092,595,328
36046,2069,5094,601,323
36046,4946,5228,502,471
36046,5307,5256,665,364
36046,5642,4582,957,402
36046,6261,4934,723,187
36046,4295,4811,651,305
36046,1826,4751,415,540
36046,2434,5110,1251,369
36046,2549,4633,943,350
36046,6086,4509,1028,488
36046,2364,5478,336,754
36046,4294,5121,454,471
36046,3671,5100,1228,344
36046,1013,5094,398,518
36046,4680,5130,464,465
36047,4674,4776,1079,269
36047,3479,5091,396,520
36047,6741,5412,1266,561
36047,1013,5095,402,515
36047,5307,5200,680,312
36047,3031,5187,574,389
36047,4295,4811,651,305
36047,6086,4631,941,352
36047,4946,5491,319,776
36047,4680,5131,469,460
36047,5642,4801,792,212
36047,1826,4757,408,545
36047,6261,5054,582,330
36047,2069,5152,562,382
36047,2215,4612,918,369
36047,2536,4778,1235,388
36047,3671,5121,1291,411
36047,4294,5121,454,471
36048,1826,4680,452,543
36048,4680,5158,524,420
36048,2666,4863,1258,373
36048,6261,5144,556,383
36048,2069,5152,562,382
36048,6086,4663,912,318
36048,6741,5352,1104,420
36048,4674,4771,1075,270
36048,2215,4747,831,245
36048,4294,5142,497,438
36048,5642,4794,816,207
36048,2536,4787,1214,365
36048,1013,5096,402,515
36048,3479,5092,398,518
36048,5307,5246,645,370
36048,3031,5278,769,326
36049,5307,5240,541,445
36049,6086,4698,893,283
36049,4294,5172,547,405
36049,4674,4731,1007,270
36049,6261,5144,558,382
36049,4680,5162,574,376
36049,1013,5122,454,472
36049,3031,5339,901,357
36049,2069,5152,562,382
36049,2666,4764,1096,289
36049,5642,4792,819,207
36049,2215,4773,839,218
36049,3479,5130,479,450
36049,2536,4786,1135,302
36049,5702,4695,895,287
36049,6741,5339,928,358
36049,1826,4609,516,538
36050,1826,4560,549,551
36050,4294,4989,703,201
36050,6741,5328,891,346
36050,3031,5366,1113,437
36050,6261,5142,568,372
36050,5307,5156,479,459
36050,2215,4783,856,204
36050,4674,4731,1007,270
36050,197,4518,1021,478
36050,5642,4816,787,203
36050,4680,4960,715,190
36050,2666,4677,912,304
36050,3479,5137,487,445
36050,6110,5485,342,755
36050,6086,4874,765,175
36050,1013,5131,479,450
36050,2069,5183,541,415
36050,5702,4828,806,182
36050,4931,5383,415,632
36050,2536,4732,972,258
36051,5702,4850,794,171
36051,6182,5034,1113,215
36051,5642,4938,701,207
36051,197,4567,986,421
36051,811,5221,539,436
36051,2548,5081,367,546
36051,4680,4799,841,192
36051,4674,4710,957,276
36051,1826,4575,649,480
36051,2069,5449,353,722
36051,4931,4998,667,238
36051,6110,5200,549,417
36051,2215,4829,833,168
36051,6741,5293,818,323
36051,2536,4665,930,317
36051,6261,5352,413,615
36051,6086,5175,551,403
36051,5307,5031,317,589
36051,5691,4738,371,586
36051,3031,5432,1282,587
36051,1013,5129,483,446
36051,3479,5137,487,445
36051,4294,4868,790,160
36052,2215,5023,636,271
36052,4294,4626,959,359
36052,197,4580,978,408
36052,5702,4850,794,171
36052,2548,5120,444,480
36052,5642,5125,570,363
36052,811,4973,719,185
36052,4680,4609,970,378
36052,1826,4595,729,424
36052,3479,5137,487,445
36052,4931,4801,821,199
36052,6741,5289,806,323
36052,6086,5414,380,679
36052,5691,4999,974,71
36052,6182,4960,945,45
36052,6110,4961,721,184
36052,5126,5089,409,506
36052,1013,5129,485,444
36053,1216,4842,1295,414
36053,6182,4960,945,45
36053,5483,4789,541,411
36053,1826,4632,850,353
36053,5702,4850,794,171
36053,4931,4575,978,413
36053,2548,5120,444,480
36053,6110,4787,841,204
36053,3479,5137,487,445
36053,1013,5130,481,448
36053,5642,5135,481,450
36053,2215,5261,475,512
36053,5629,4908,756,166
36053,6741,5288,806,322
36053,811,4801,841,191
36053,5126,5086,417,498
36053,197,4686,901,295
36054,5126,5082,423,491
36054,6182,4960,945,45
36054,1013,5130,483,446
36054,2548,5120,444,480
36054,6110,4574,999,418
36054,3479,5137,487,445
36054,5702,4850,794,171
36054,1216,4683,914,298
36054,1826,4661,870,322
36054,811,4625,972,363
36054,6741,5288,806,322
36054,5629,5023,1034,135
36054,197,4905,744,177
36054,5483,5043,1053,160
36054,5064,4581,963,404
36055,197,5188,526,431
36055,2548,5120,444,480
36055,1013,5129,485,444
36055,3479,5137,487,445
36055,2950,4643,914,338
36055,5064,4842,765,197
36055,6741,5288,806,322
36055,5126,5076,427,486
36055,5702,4905,785,141
36055,1216,4508,1053,496
36055,1826,4786,808,218
36055,6182,4960,945,45
36056,2548,5120,444,480
36056,1826,4850,760,195
36056,5702,4990,935,32
36056,6182,4960,945,45
36056,5064,4853,765,189
36056,3479,5137,487,445
36056,2950,4853,763,190
36056,1013,5129,487,442
36056,6741,5288,806,322
36056,5126,5074,427,486
36057,6741,5288,806,322
36057,1826,4852,760,194
36057,1013,5192,531,428
36057,2950,4854,769,185
36057,2255,5468,721,519
36057,2420,5052,1208,311
36057,3479,5168,543,407
36057,5702,5104,1175,297
36057,5064,4853,765,189
36057,5126,5079,440,474
36057,2548,5127,475,453
36057,6182,4955,922,31
36057,1494,5404,396,661
36058,5064,4854,765,188
36058,1,5092,1270,382
36058,6740,5025,943,58
36058,5126,5101,467,453
36058,1013,5294,444,556
36058,2255,5395,761,437
36058,2420,5052,1208,311
36058,2548,5131,504,427
36058,6741,5267,765,317
36058,1826,4878,742,192
36058,3479,5158,572,376
36058,1494,5231,522,456
36058,6182,4917,808,116
36058,974,4596,951,388
36058,2950,4854,769,185
36059,6741,5232,676,338
36059,1826,4888,709,216
36059,2420,5052,1208,311
36059,378,5323,458,562
36059,6740,5075,1168,279
36059,5126,5115,485,440
36059,5064,4864,773,176
36059,1013,5294,440,559
36059,6182,4720,893,262
36059,1034,5474,359,734
36059,3479,4991,694,210
36059,2950,4889,760,171
36059,1494,5226,527,449
36059,974,4808,765,222
36059,2548,5151,585,361
36059,6384,5051,1177,281
36059,3270,5279,504,498
36059,1,4963,986,83
36059,2255,5284,789,324
36060,2255,5272,765,322
36060,6003,4971,1017,112
36060,2950,4899,760,166
36060,5126,5114,483,441
36060,5064,5062,626,289
36060,6085,5281,502,501
36060,6359,4524,1001,467
36060,1013,5302,440,563
36060,3479,4991,694,210
36060,378,5212,537,433
36060,2420,4981,1011,106
36060,974,4822,769,209
36060,6384,4869,746,194
36060,1494,5020,674,233
36060,1034,5255,518,473
36060,1826,4823,570,370
36060,2548,4991,696,209
36060,6741,5225,667,340
36060,3270,5172,584,373
36060,1,4925,885,59
36061,5376,5389,413,638
36061,5126,5114,483,441
36061,1013,5454,342,734
36061,2255,5267,732,333
36061,6003,5018,1073,172
36061,1494,4783,847,206
36061,5064,5140,562,377
36061,2420,4947,920,38
36061,6359,4607,939,375
36061,3479,4960,709,196
36061,2950,4899,760,166
36061,1826,4716,467,511
36061,3270,4937,738,172
36061,6384,4720,425,546
36061,1,4927,881,59
36061,1034,5060,665,252
36061,2548,4971,715,189
36061,378,4990,690,214
36061,6085,5066,636,281
36061,974,4837,779,191
36061,6741,5222,667,338
36062,6741,5222,669,336
36062,1034,4824,833,172
36062,378,4733,895,248
36062,2950,4899,760,166
36062,6085,4839,802,175
36062,5126,5114,483,441
36062,6359,4897,730,193
36062,5376,5070,643,275
36062,3479,4960,709,196
36062,5064,5150,514,425
36062,1826,4713,442,534
36062,2550,4831,595,344
36062,1,4928,879,59
36062,3270,4678,908,303
36062,974,4853,760,193
36062,2548,4971,715,189
36062,6003,5125,1280,401
36062,2938,4526,1009,467
36062,2255,5264,729,333
36062,2420,4947,920,38
36063,3155,5296,1239,458
36063,2938,4788,821,210
36063,1,4927,879,60
36063,378,4560,1024,438
36063,6085,4661,934,321
36063,3479,4960,709,196
36063,5376,4771,858,215
36063,974,4853,760,193
36063,6741,5223,669,337
36063,6359,5074,603,315
36063,1826,4711,448,530
36063,5064,5054,326,582
36063,2548,4971,715,189
36063,2420,4947,920,38
36063,5126,5114,483,441
36063,2950,4902,760,165
36063,2255,5236,700,326
36063,1034,4660,941,323
36063,2550,4976,920,16
36064,2938,4837,794,181
36064,5126,5114,483,441
36064,974,5119,566,365
36064,3155,5419,1257,561
36064,1,4925,879,61
36064,1130,4556,994,434
36064,1826,4717,442,532
36064,2420,4947,920,38
36064,4810,5043,1084,189
36064,3479,4960,709,196
36064,2950,5018,1007,108
36064,6741,5223,669,337
36064,2255,5233,700,324
36064,6359,5331,435,585
36064,819,4975,978,73
36064,2548,4971,715,189
36064,5376,4574,997,418
36064,4549,5005,1082,179
36065,819,4811,572,373
36065,1,4928,879,59
36065,4810,5114,1276,394
36065,2255,5240,684,339
36065,2420,4947,920,38
36065,6741,5222,669,336
36065,974,5434,321,738
36065,5126,5114,483,441
36065,1826,4717,442,532
36065,4549,4978,1021,116
36065,2938,4838,792,182
36065,2548,4898,742,182
36065,3479,4889,738,190
36065,4705,5344,440,589
36065,1130,4640,934,343
36066,6168,5024,1075,175
36066,4549,4974,1015,110
36066,2938,4838,792,182
36066,1,4934,806,109
36066,2255,5245,676,348
36066,4705,5221,526,448
36066,5126,5146,545,395
36066,1826,4718,444,530
36066,2548,4841,591,343
36066,4500,4818,1222,356
36066,3479,4837,618,320
36066,6741,5216,642,352
36066,1130,4638,928,343
36066,2420,4942,908,40
36067,2255,5225,613,379
36067,5126,5157,566,381
36067,4549,4975,1011,106
36067,2057,4557,994,433
36067,2420,4959,839,69
36067,4705,5220,527,445
36067,2548,4798,481,461
36067,6168,4826,609,334
36067,6741,5180,562,395
36067,4500,4955,1096,193
36067,1,5005,990,88
36067,1130,4635,932,347
36067,3479,4829,605,336
36067,2938,4839,792,181
36067,1826,4718,444,530
36068,4500,4948,928,40
36068,2548,4776,458,491
36068,4705,5207,541,427
36068,2255,5125,611,326
36068,3128,5475,348,744
36068,1826,4721,440,532
36068,1,5092,1224,337
36068,2938,5029,649,259
36068,2420,5076,1179,290
36068,5126,4954,723,183
36068,3065,5257,510,481
36068,2057,4703,897,278
36068,3479,4794,580,374
36068,6741,5111,429,493
36068,4290,5425,377,689
36068,1130,4632,926,349
36068,4585,5282,487,514
36068,4549,4980,997,92
36069,1826,4725,402,564
36069,4705,5149,603,344
36069,3479,4753,611,372
36069,3128,5172,560,393
36069,4290,5420,406,664
36069,5126,4767,858,219
36069,4585,5091,624,301
36069,2255,4907,760,163
36069,2057,4701,901,280
36069,3065,5122,597,338
36069,4549,4980,997,92
36069,2548,4744,429,531
36069,1130,4635,916,346
36069,2938,5314,446,566
36069,6741,5052,301,607
36069,5077,4541,992,448
36069,6188,5494,322,775
36069,4500,4908,845,94
36070,4500,4908,845,94
36070,1826,4725,402,564
36070,3128,4954,713,193
36070,2548,4651,493,528
36070,2255,4663,926,318
36070,5077,4721,850,266
36070,4549,4980,997,92
36070,3479,4754,607,374
36070,3065,4903,760,164
36070,5126,4567,986,421
36070,2057,4807,819,194
36070,1130,4751,833,241
36070,4705,5142,605,340
36070,1781,4761,423,529
36070,6188,5293,469,535
36070,4585,4833,808,177
36070,4290,5462,402,695
36071,3670,4772,469,482
36071,1781,5001,982,79
36071,2548,4577,620,494
36071,3065,4700,897,282
36071,4585,4631,945,352
36071,4705,5052,663,251
36071,4290,5424,413,661
36071,2057,4951,705,201
36071,4549,4958,949,50
36071,4500,4908,845,94
36071,6188,5292,471,532
36071,1130,4863,756,190
36071,1826,4725,402,564
36071,3128,4736,874,247
36071,5077,4889,740,188
36071,3479,4754,607,374
36072,4500,4908,845,94
36072,1826,4725,402,564
36072,3128,4534,1011,460
36072,2548,4580,642,480
36072,3479,4754,607,374
36072,1781,5122,1280,400
36072,6188,5292,471,532
36072,4549,4930,895,52
36072,4705,4823,821,178
36072,4255,4561,984,427
36072,4290,5225,537,440
36072,2057,5202,527,436
36072,3670,4990,978,74
36072,5077,5140,566,373
36072,1130,4989,645,259
36072,3065,4501,1048,501
36073,6188,5292,471,532
36073,1130,5156,514,427
36073,4705,4579,999,413
36073,5541,4633,932,349
36073,4549,4935,891,48
36073,2541,4817,1206,343
36073,4255,4757,868,227
36073,4290,5215,541,431
36073,4500,4908,845,94
36073,2548,4595,671,451
36073,5077,5409,379,677
36073,1826,4730,386,576
36073,3670,5116,1268,387
36073,3479,4743,599,387
36074,5541,4822,806,187
36074,3479,4743,599,387
36074,4255,4863,781,171
36074,2541,5000,1108,203
36074,4500,4907,845,95
36074,4549,4935,891,48
36074,4825,4509,1038,491
36074,4290,5215,541,431
36074,4704,4600,963,386
36074,6188,5291,452,548
36074,2548,4622,781,379
36074,2951,4627,899,354
36075,2951,4809,808,197
36075,5178,5241,516,467
36075,4290,5215,541,431
36075,3479,4751,597,384
36075,4500,4841,684,261
36075,2772,5006,1053,151
36075,4255,4864,779,171
36075,4549,4937,891,46
36075,5541,4836,798,180
36075,2541,4969,997,93
36075,3752,4751,833,241
36075,4704,4806,833,189
36075,4825,4605,959,380
36075,2548,4637,874,345
36076,4255,4870,779,167
36076,3479,4751,597,384
36076,3752,4813,794,201
36076,5178,5232,524,455
36076,4290,5215,541,431
36076,4500,4776,578,386
36076,2541,4935,928,51
36076,2772,4860,684,251
36076,5541,4837,798,179
36076,2548,4737,831,255
36076,4704,4842,806,171
36076,4825,4768,843,222
36076,2951,4834,804,178
36076,4549,4938,891,45
36076,4305,4705,1262,452
36077,3479,4751,597,384
36077,2541,4915,918,67
36077,2548,4767,818,231
36077,4825,4823,810,184
36077,2951,4836,802,178
36077,4704,4888,767,166
36077,3752,4844,760,199
36077,4255,4870,781,166
36077,5541,4841,796,177
36077,4549,4937,895,45
36077,4290,5173,564,390
36077,2137,4995,1052,147
36077,4305,4784,1189,345
36077,4500,4700,429,552
36077,3117,5258,510,481
36077,5178,5230,524,454
36078,2541,4903,891,79
36078,3117,5146,589,355
36078,4305,4799,1173,324
36078,2951,4878,779,162
36078,4290,4852,783,177
36078,5178,5071,638,281
36078,2548,4774,810,227
36078,4549,4938,895,44
36078,4704,4882,771,166
36078,2137,4969,978,74
36078,4500,4700,382,593
36078,4825,4845,818,161
36078,5541,4985,674,230
36078,3752,4872,750,189
36078,4255,4900,744,179
36078,4498,5458,355,726
36078,3479,4751,597,384
36078,5588,4580,972,407
36079,4498,5250,502,483
36079,3117,4904,765,159
36079,5178,4796,819,204
36079,4870,5065,1185,292
36079,5541,5166,562,388
36079,4290,4567,988,422
36079,5588,4811,827,187
36079,2548,4812,783,208
36079,3752,4879,690,237
36079,4500,4735,421,542
36079,4825,4845,818,161
36079,4305,4759,1108,300
36079,3592,4939,862,60
36079,4255,4898,746,179
36079,2541,4903,891,79
36079,2951,4887,785,152
36079,4549,4932,877,56
36079,4704,4882,771,166
36079,540,4720,319,641
36079,2137,4969,978,74
36079,3479,4751,597,384
36080,4498,5250,502,483
36080,3752,4798,514,431
36080,2137,4969,978,74
36080,4255,4890,752,177
36080,3592,5021,1082,182
36080,4825,4845,818,161
36080,5541,5437,367,704
36080,5147,4596,935,386
36080,4774,4718,344,619
36080,3453,4682,893,299
36080,4305,4758,1108,301
36080,5588,4971,705,199
36080,4500,4741,425,536
36080,3479,4751,597,384
36080,2541,4903,891,79
36080,4549,4898,794,138
36080,5178,4550,974,437
36080,2548,4885,744,187
36080,6118,4671,317,664
36080,540,4725,330,629
36080,3117,4622,963,363
36080,4870,4802,582,369
36080,4704,4884,777,160
36080,2951,4889,785,151
36081,4498,5250,502,483
36081,2548,5064,616,299
36081,1268,5366,431,609
36081,5147,4855,750,199
36081,6118,4875,816,138
36081,5588,5253,485,499
36081,4255,4892,750,178
36081,4704,4940,802,110
36081,3752,4730,334,623
36081,4500,4799,487,455
36081,3479,4746,582,399
36081,4774,4839,613,324
36081,1768,5344,1046,389
36081,4549,4990,674,230
36081,2951,4884,785,154
36081,4394,4983,972,67
36081,3453,4744,839,245
36081,4305,4758,1108,301
36081,540,5020,1030,131
36081,2137,4969,978,74
36081,4825,4892,781,152
36081,2541,4903,891,79
36082,3479,4746,582,399
36082,3453,4744,839,245
36082,4500,4808,500,439
36082,5147,5094,545,376
36082,1768,5348,968,372
36082,990,4500,1024,496
36082,1268,5208,541,428
36082,2137,4969,978,74
36082,4774,5100,1276,389
36082,2548,5188,556,404
36082,4549,5263,481,508
36082,4825,5005,972,71
36082,1465,5316,454,560
36082,540,5109,1274,390
36082,4305,4758,1108,301
36082,6118,4949,999,100
36082,3752,4751,386,567
36082,2951,4933,785,129
36082,4498,5252,500,486
36082,4394,5091,1222,335
36082,4704,5039,1059,165
36082,4255,5038,1038,144
36082,5948,4943,934,48
36082,2541,4903,891,79
36083,4255,5130,1297,419
36083,4305,4758,1106,300
36083,5948,4774,568,395
36083,1268,5208,541,428
36083,3752,4799,497,446
36083,990,4710,870,274
36083,2918,5004,1021,118
36083,2548,5247,686,343
36083,6118,5069,1210,317
36083,1465,5286,479,522
36083,2541,4903,889,80
36083,3453,4822,798,191
36083,4704,5094,1258,371
36083,2951,5040,1021,129
36083,4080,5349,437,595
36083,3479,4746,582,399
36083,4499,4720,980,272
36083,4498,5185,543,414
36083,3744,5370,438,607
36083,1768,5266,769,314
36083,2137,4969,978,74
36083,4500,4812,541,401
36083,5147,5149,555,387
36084,2951,5116,1266,385
36084,4080,5216,529,442
36084,1465,5218,524,448
36084,1768,5245,719,321
36084,2548,5241,738,308
36084,2918,5074,1181,291
36084,5147,5149,555,387
36084,647,5067,1220,326
36084,4498,5150,510,428
36084,2939,5079,411,502
36084,4500,4822,566,374
36084,3744,5226,531,446
36084,2541,4884,790,149
36084,2137,4969,978,74
36084,3453,4832,798,183
36084,1268,5208,541,428
36084,4499,4794,812,208
36084,3479,4746,582,399
36084,3752,4812,543,399
36084,4305,4702,964,285
36084,990,4837,767,199
36085,647,4912,858,83
36085,1268,5208,541,428
36085,990,4853,756,196
36085,1241,5095,1260,373
36085,3479,4746,582,399
36085,2939,5095,469,449
36085,1768,5213,657,339
36085,1190,4692,905,289
36085,6400,4837,1284,405
36085,3453,4832,798,183
36085,1465,5217,524,447
36085,2548,5220,678,328
36085,3744,5230,537,443
36085,4080,5216,531,440
36085,4500,4873,694,237
36085,4498,5097,390,527
36085,3752,4844,636,301
36085,2541,5016,676,230
36085,4499,4802,831,194
36085,2137,4964,963,60
36085,5147,5149,555,387
36085,4305,4572,997,419
36086,2541,5162,582,370
36086,1465,5217,524,447
36086,4080,5182,555,403
36086,2548,5208,605,375
36086,6400,4799,1195,342
36086,4500,4942,725,184
36086,1478,4976,994,89
36086,3744,4978,701,203
36086,1268,5165,574,378
36086,1768,5203,603,374
36086,1190,4774,845,215
36086,4499,4865,773,175
36086,1241,4960,939,40
36086,2939,5144,510,426
36086,990,4879,730,201
36086,647,4850,661,276
36086,5540,5349,452,583
36086,3479,4746,582,399
36086,5147,5182,535,420
36086,3752,4877,696,233
36086,3453,4832,798,183
36086,2137,4922,856,76
36087,4500,5105,582,345
36087,2137,4920,856,77
36087,1241,4794,572,381
36087,3453,4865,783,168
36087,3448,5326,460,562
36087,1268,4944,713,195
36087,1768,5203,603,374
36087,990,4880,717,213
36087,3752,4877,696,233
36087,1478,4817,599,347
36087,2939,5145,508,428
36087,5540,5202,555,413
36087,6400,4797,1187,337
36087,6584,4772,837,220
36087,1465,5216,522,448
36087,4080,4947,730,177
36087,1190,4854,779,178
36087,4499,4860,810,153
36087,3744,4731,889,251
36087,2541,5131,500,430
36087,2548,5177,572,385
36087,3479,4746,582,399
36087,647,4850,661,276
36088,3453,4865,783,168
36088,6584,4863,763,184
36088,1190,5014,642,264
36088,4500,5156,547,398
36088,4499,4817,837,178
36088,1768,5203,603,374
36088,2939,5146,508,429
36088,5540,5235,672,343
36088,1268,4711,899,270
36088,3479,4746,582,399
36088,3448,5137,595,346
36088,3744,4510,1057,495
36088,990,4883,711,217
36088,2137,4920,856,77
36088,2548,4951,738,168
36088,3752,4892,725,201
36088,6400,4716,1040,298
36088,4080,4683,916,298
36088,1465,5215,522,448
36089,6400,4682,984,309
36089,5540,5326,876,345
36089,5157,4552,978,435
36089,2137,4920,856,77
36089,3448,4938,740,170
36089,2939,5146,508,429
36089,1190,5243,497,484
36089,1465,5215,522,448
36089,3479,4746,582,399
36089,2548,4685,918,297
36089,4404,4996,887,22
36089,6584,4863,763,184
36089,3752,5054,620,293
36089,1768,5203,603,374
36089,990,4817,537,402
36089,5630,5099,417,501
36089,3453,4865,783,168
36089,1268,4521,1046,481
36089,4500,5104,423,496
36089,4499,4849,804,166
36090,5630,5145,495,441
36090,3752,5156,527,415
36090,5540,5387,1160,478
36090,3479,4743,578,404
36090,5157,4552,978,435
36090,2939,5147,508,429
36090,4499,4838,821,165
36090,2729,4955,901,26
36090,2137,4920,856,77
36090,4404,5119,1274,394
36090,3448,4741,879,242
36090,1465,5213,524,445
36090,6400,4647,941,336
36090,6584,4864,763,183
36090,990,4739,394,564
36090,1768,5203,603,374
36090,3453,4865,783,168
36091,3032,5005,1044,141
36091,3752,5067,330,580
36091,5630,5145,495,441
36091,3448,4540,1019,456
36091,1768,5203,603,374
36091,990,4742,367,588
