Time,Car,X,Y,"Distance to BS(4982,905)"
477,1562,4794,818,206
478,5239,5298,450,553
478,0,4877,771,169
478,1047,5459,351,730
478,1208,5141,564,375
478,4913,4824,821,177
478,1512,5055,632,282
478,1562,4827,779,199
479,1208,5489,313,779
479,0,4620,941,363
479,1512,4839,789,183
479,1562,5043,611,300
479,2450,4626,928,356
480,1512,4572,978,415
480,2450,4847,783,181
480,2997,4503,1032,495
480,1562,5385,380,661
481,2997,4712,889,269
481,2450,4870,781,166
482,2997,4811,804,198
482,1228,5435,379,694
482,3262,4666,1295,502
482,2450,4870,781,166
483,2780,5011,1106,203
483,2997,4811,804,198
483,3262,4848,1162,289
483,1228,5247,506,478
483,2450,4870,781,166
484,3636,5059,309,600
484,992,5067,647,271
484,1228,5215,531,440
484,2450,4968,696,209
484,2515,4683,922,298
484,2780,4885,789,150
484,3262,4929,864,66
484,2997,4823,794,192
485,2780,4601,974,386
485,4391,4794,819,205
485,2997,5019,661,246
485,3262,4905,806,124
485,1609,5444,371,706
485,2450,5247,452,524
485,2515,4819,773,208
485,1228,5014,667,240
485,992,4961,721,184
485,3636,5157,514,428
486,1228,4929,709,202
486,2515,4822,763,213
486,992,4961,721,184
486,789,4702,1270,460
486,4391,4849,775,185
486,2997,5268,475,516
486,3262,4902,798,132
486,1609,5092,626,299
486,3636,5433,353,712
487,1609,4935,725,185
487,789,4885,1133,247
487,2515,5041,580,330
487,1228,4929,709,202
487,3262,4895,783,149
487,4391,4855,765,187
487,992,4961,721,184
488,1609,4827,603,338
488,789,5006,1019,116
488,1228,4929,709,202
488,992,4961,721,184
488,2515,5307,437,569
488,4391,4855,765,187
488,3262,4892,769,162
489,3262,5150,524,416
489,992,4873,785,161
489,1228,4929,709,202
489,1609,4728,380,582
489,4391,4855,765,187
489,789,5009,1019,117
490,2998,5499,334,770
490,1228,4875,767,173
490,992,4606,951,378
490,789,4999,1021,117
490,1609,4741,390,567
490,4391,4938,701,207
491,2059,5346,442,588
491,1228,4577,978,410
491,789,4998,1024,121
491,4391,5163,531,415
491,1609,4833,591,346
491,2998,5176,574,383
492,2059,5061,645,271
492,2998,4959,709,196
492,4391,5388,375,667
492,789,4991,1028,124
492,1609,4872,676,253
493,2998,4959,711,194
493,1609,4872,678,251
493,789,4990,1028,124
493,4392,4741,852,246
493,2059,4969,717,187
494,2059,4963,734,171
494,789,4989,1042,137
494,1609,4885,730,198
494,4392,4813,802,197
494,2998,4959,711,194
494,5153,4696,1276,468
495,5153,4816,1187,327
495,3261,5303,485,528
495,2059,4963,734,171
495,1609,4885,736,193
495,2998,4955,730,175
495,3489,5044,1193,294
495,286,5040,1177,278
495,4392,4819,794,196
495,789,4989,1044,139
496,3261,5251,531,460
496,5153,4993,1021,116
496,789,4988,1040,135
496,286,4909,852,89
496,4392,4836,789,186
496,3489,4914,856,82
496,2998,4899,767,160
496,1609,4671,922,311
496,2059,4929,725,187
497,1695,4534,999,457
497,2059,4882,775,163
497,789,4983,1034,129
497,4392,5013,657,249
497,5227,4774,1206,365
497,3261,5097,636,292
497,3489,4872,806,147
497,286,4899,843,103
497,5153,4922,843,86
497,2998,4721,895,260
497,5240,4564,988,426
497,4167,4627,926,354
498,4392,5135,568,369
498,3489,4637,963,349
498,286,4899,843,103
498,4590,4501,1040,498
498,5153,4922,845,84
498,3466,5166,555,395
498,2059,4706,895,275
498,5227,4985,1021,116
498,1695,4807,810,198
498,3261,4981,711,193
498,5240,4850,781,180
498,789,4984,1019,114
498,64,4793,814,209
498,4167,4860,742,202
499,286,4899,763,163
499,3466,4996,692,213
499,5153,4892,775,157
499,2684,5412,392,669
499,64,4818,808,189
499,1695,4816,818,187
499,4167,5016,1011,111
499,4392,5201,572,398
499,3261,4981,711,193
499,5240,4850,781,180
499,789,4920,856,77
499,5227,4910,812,116
499,4590,4792,823,206
500,64,4829,787,192
500,2684,5216,529,442
500,789,4850,790,173
500,5227,4910,781,142
500,1695,4816,818,187
500,5240,4850,781,180
500,5272,4547,992,442
500,4392,5298,777,341
500,4590,4789,816,211
500,3466,4799,835,194
500,5153,4895,783,149
500,3261,4981,711,193
500,286,4905,765,158
501,2684,5216,529,442
501,5153,5055,620,293
501,4392,5484,688,547
501,5272,4767,835,225
501,5240,4850,781,180
501,286,5114,584,347
501,3466,4599,986,391
501,4590,4796,804,211
501,64,4845,771,190
501,1695,4865,771,176
501,3261,4974,713,191
501,5227,5056,614,299
501,789,4641,939,342
502,64,4944,705,202
502,1695,5181,541,414
502,5240,4885,758,175
502,5272,4843,777,188
502,286,5274,466,527
502,5227,5297,448,554
502,5153,5232,498,477
502,3261,4910,752,168
502,4590,4847,769,190
502,2684,5072,632,287
503,4590,5101,597,329
503,5272,4870,763,179
503,3261,4742,872,241
503,64,5147,541,399
503,2684,4853,792,170
503,5240,4885,758,175
503,2009,4739,848,248
504,3261,4508,1053,496
504,2684,4584,986,406
504,5240,4984,937,33
504,2009,4844,767,194
504,4590,5452,344,731
504,5272,5015,988,89
505,2009,4845,767,193
506,2009,4845,767,193
506,4084,4728,858,257
507,4084,4774,825,221
507,4031,5257,508,482
507,2339,5409,421,645
507,2009,4845,767,193
508,4031,5084,626,296
508,4084,4778,819,220
508,4631,5039,1140,242
508,2009,4939,705,203
508,2339,5124,614,322
508,1290,5003,1036,133
509,2009,5261,467,518
509,4031,4877,777,165
509,2231,5208,545,425
509,4631,4918,833,95
509,4084,4934,707,202
509,2339,4894,825,117
509,1290,4913,814,113
510,4031,4665,928,317
510,4084,5202,518,445
510,2339,4794,876,189
510,1290,4939,881,48
510,2231,4975,711,193
510,4631,4912,804,122
511,4631,4907,767,156
511,735,5392,411,641
511,2339,4571,1038,431
511,2231,4970,711,193
512,4631,4907,767,156
512,2231,4970,707,197
512,735,5235,522,458
513,2417,4571,995,420
513,2231,4970,705,199
513,735,5232,522,457
513,4631,5055,630,284
514,2417,4817,798,196
514,2231,4875,775,167
514,4631,5336,429,592
514,735,5165,570,381
515,2417,4855,783,175
515,735,4934,721,189
515,3635,4801,825,197
515,2231,4651,935,331
516,384,4705,901,276
516,3635,4832,798,183
516,3030,5250,502,483
516,2417,4907,771,152
516,735,4934,721,189
517,384,4862,775,176
517,735,4934,721,189
517,2417,5038,1075,179
517,3635,4832,798,183
517,3030,5139,636,311
517,917,5210,541,429
517,640,4726,868,258
518,735,4934,721,189
518,384,4883,796,146
518,917,5207,553,418
518,3030,5127,556,377
518,3635,4832,794,185
518,640,4807,806,200
519,3030,4677,926,305
519,384,4893,802,135
519,2906,5107,1299,414
519,3635,4832,794,185
519,917,5208,551,420
519,735,4934,721,189
519,640,4811,800,200
520,735,4880,769,168
520,640,4828,781,197
520,3030,4595,982,394
520,337,5000,1032,129
520,917,5019,676,231
520,3635,4908,732,187
520,2906,4976,997,93
520,384,4894,804,133
521,735,4638,951,346
521,337,4927,814,106
521,2906,4895,806,130
521,3635,5151,555,388
521,640,5091,595,328
521,384,5114,607,325
521,917,4731,877,252
522,2906,4827,810,181
522,337,4850,794,171
522,640,5395,386,663
522,384,5462,346,736
523,2906,4632,945,351
523,337,4589,963,397
523,2813,4782,816,218
524,2813,4827,781,198
525,2813,4827,781,198
526,2813,4883,744,188
526,2557,4612,953,372
526,4462,4985,1040,135
526,1941,5321,446,570
527,2557,4878,750,186
527,1941,4995,690,215
527,4462,4903,833,106
527,2813,5165,537,410
528,1941,4713,887,268
528,2557,5131,574,362
528,4462,4812,827,186
529,4462,4581,988,408
529,2557,5156,558,387
529,1190,5000,1079,175
529,1303,4772,823,224
530,1303,4793,818,207
530,5069,5040,1150,252
530,2557,5165,556,393
530,1190,4834,671,276
531,5069,4890,785,150
531,2557,5165,556,393
531,1303,4794,816,207
532,5069,4720,895,262
532,1303,4812,806,196
532,4772,4787,794,223
532,2557,5357,415,616
533,1303,4998,667,238
533,4772,4844,746,209
534,1303,5324,431,584
534,5014,4832,1160,295
534,1823,5463,348,736
534,4772,5085,580,340
535,1823,5281,467,529
535,4772,5120,547,383
535,5014,4985,1050,145
536,4782,4676,881,306
536,4348,4766,431,520
536,4772,5154,560,384
536,1561,5367,429,612
536,5014,4985,1026,121
537,1561,5223,539,438
537,4772,5152,562,382
537,5014,4855,783,175
537,2164,4536,1017,459
537,4348,4989,1096,191
537,4782,4797,796,214
538,5154,5070,1233,340
538,5014,4555,1005,438
538,2164,4768,848,220
538,4752,5041,1164,265
538,1561,5114,614,318
538,4772,5155,545,399
538,4782,4809,789,207
538,3348,4792,487,458
539,1561,4843,804,171
539,4782,5020,618,288
539,4752,4940,916,42
539,5154,4948,947,54
539,3348,4989,997,93
539,2164,4855,779,177
539,4914,4695,876,288
540,4782,5415,379,681
540,5154,4918,879,68
540,4914,4847,763,195
540,4752,4919,872,70
540,2164,5126,582,353
541,4752,4899,825,114
541,4914,4847,763,195
541,1147,4520,1009,473
541,2164,5146,570,372
541,5154,4893,812,128
542,2164,5146,570,372
542,4914,4847,763,195
542,3743,4713,870,270
542,5154,4859,781,173
542,1147,4799,806,207
542,4752,4875,783,161
543,5225,5139,593,348
543,3743,4786,841,205
543,5154,4562,999,429
543,4752,4688,908,293
543,2164,5146,570,372
543,49,5428,379,689
543,4914,4847,763,195
543,1147,4804,806,202
544,1147,4829,785,193
544,5225,4917,701,213
544,813,5437,373,699
544,2164,5283,471,527
544,3743,4807,831,189
544,49,5091,622,302
544,4478,5271,502,495
544,4914,4930,715,196
544,4642,5079,1245,354
545,1147,5072,603,315
545,4478,4889,765,167
545,4642,4932,889,52
545,3743,4934,698,212
545,49,4749,854,237
545,2159,5427,380,687
545,5225,4700,874,283
545,813,5040,665,246
545,2623,4591,945,392
545,4914,5261,475,512
546,4217,5171,564,389
546,813,4943,740,168
546,1147,5348,417,609
546,2623,4818,790,199
546,351,5018,1119,217
546,4642,4910,721,196
546,2159,5090,628,296
546,3743,5203,520,444
547,2159,4983,707,197
547,351,4907,862,86
547,2623,4847,783,181
547,4642,5147,555,387
547,813,4943,740,168
547,4217,4966,684,220
548,2159,4979,707,197
548,4217,4961,674,230
548,4879,4560,972,426
548,4642,5459,328,748
548,351,4798,819,202
548,813,4943,740,168
548,2623,4844,777,187
549,4217,4969,671,234
549,4879,4823,783,199
549,2623,4845,777,186
549,2159,4978,705,199
549,813,4943,740,168
550,2623,4918,719,196
550,2159,4935,736,174
550,4879,4872,752,188
550,2931,4754,1214,383
550,813,4797,839,195
550,5212,4687,887,294
550,4217,4922,682,230
551,2931,4914,1096,203
551,5212,5059,607,307
551,2623,5171,537,413
551,2159,4720,891,262
551,4879,5075,603,315
551,4217,4784,800,223
552,4218,4589,939,394
552,5212,5420,361,698
552,2931,4925,874,64
552,2623,5479,350,745
552,1593,4816,1187,327
552,4879,5380,396,646
553,4218,4624,920,358
553,2931,4895,761,166
553,1593,4999,1036,132
554,2931,4895,763,165
554,1593,4899,792,139
554,898,4978,986,81
554,4218,4624,920,358
554,2812,5247,514,472
554,1611,4824,1150,291
555,4218,4625,920,357
555,2812,5227,529,448
555,1593,5096,601,324
555,1611,4980,1017,112
555,898,4950,694,213
555,2931,5094,589,334
556,2931,5445,342,729
556,1593,5333,431,589
556,2812,5176,568,388
556,898,5201,512,449
556,1611,4920,858,76
556,2494,4748,845,240
556,4218,4680,881,302
557,4218,4837,744,216
557,2494,4870,752,188
557,1611,4920,858,76
557,2812,4976,711,193
558,2494,5132,555,381
558,2812,4939,717,192
558,1611,4920,858,76
558,4218,4823,765,210
559,1611,4920,858,76
559,2812,4939,717,192
559,2494,5141,560,379
559,4218,4828,761,209
560,4218,4829,761,208
560,1611,4920,858,76
560,2541,4764,437,515
560,2812,4939,717,192
560,2494,5140,560,378
561,2494,5140,560,378
561,3027,4640,932,342
561,4218,5034,609,300
561,2812,4939,717,192
561,931,4685,906,296
561,4463,4592,955,392
561,2541,4966,895,17
561,1611,4920,858,76
562,2812,4927,725,188
562,2494,5292,448,551
562,4463,4841,777,190
562,1611,4920,858,76
562,4218,5124,446,479
562,931,4774,827,221
562,3027,4746,866,238
562,2541,5095,1212,327
563,846,5077,1243,351
563,3027,4860,783,171
563,931,4890,729,198
563,2812,4752,854,234
563,4463,4844,783,183
563,1611,4920,858,76
564,846,4913,852,86
564,2812,4510,1055,495
564,4463,4843,785,183
564,1611,4920,858,76
564,3027,5137,576,363
564,931,5172,522,427
564,142,5091,394,522
565,931,5496,307,788
565,3027,5444,353,719
565,4463,4860,767,183
565,846,4878,746,189
565,1611,4917,854,82
565,3289,4776,827,219
565,142,5146,495,441
566,4463,4864,760,186
566,2669,4653,906,328
566,3289,4799,819,201
566,2657,4681,891,300
566,142,5192,524,435
566,1611,4914,848,87
567,1611,4710,899,271
567,3289,4933,709,201
567,2657,4763,831,230
567,2396,4505,1024,491
567,4463,4950,843,69
567,142,5463,351,733
567,2669,4768,835,224
568,2396,4701,870,282
568,4463,5077,1146,260
568,2657,4764,833,228
568,3289,5206,500,462
568,2669,4768,835,224
569,2396,4783,798,225
569,2657,4937,703,206
569,2669,4892,744,183
570,2669,5166,547,402
570,2559,5157,582,367
570,2396,4824,773,204
570,2657,5213,510,457
571,1046,5469,350,738
571,65,5496,328,772
571,2559,4951,703,203
571,2396,4831,767,204
571,2669,5448,355,720
572,288,5321,467,553
572,829,5420,386,679
572,4205,4630,926,352
572,65,5252,502,484
572,1046,5236,508,470
572,2559,4951,700,207
572,2396,4832,767,203
573,829,5238,524,459
573,65,5216,529,442
573,2559,4950,700,207
573,4205,4845,765,194
573,3108,4535,994,455
573,4667,4999,1001,98
573,288,5250,524,465
573,1046,5237,508,471
573,2396,4832,767,203
574,3108,4764,827,230
574,1046,5180,547,408
574,65,5080,626,295
574,288,5198,553,413
574,4667,4863,794,161
574,2559,4950,701,205
574,4205,4786,510,440
574,829,5160,570,379
574,2396,4922,727,187
575,3108,4873,746,192
575,4205,4736,384,575
575,1046,4895,736,188
575,288,4984,709,195
575,4667,4601,976,387
575,829,4940,729,180
575,2559,4910,730,187
575,2396,5186,514,440
575,65,4783,835,210
576,288,4672,930,310
576,1046,4650,935,333
576,829,4701,905,280
576,3108,5150,543,398
576,2559,4680,914,302
576,4205,4764,425,526
576,65,4566,988,423
577,4205,4768,423,526
577,3108,5414,359,696
578,4205,4831,572,365
578,5104,5439,371,703
579,4205,5046,632,280
579,5104,5210,537,432
580,5104,5106,611,319
580,4205,5152,562,382
581,5104,4902,754,170
581,4205,5152,562,382
582,4205,5152,562,382
582,2293,5061,1228,332
582,5104,4706,895,275
582,1799,4672,899,309
583,2293,4915,850,85
583,5104,4530,1028,468
583,1799,4811,765,220
583,4205,5225,643,356
584,4205,5449,719,503
584,1799,4813,773,213
584,2293,4894,773,157
585,1799,4826,758,214
585,2293,5076,574,343
586,2293,5263,473,515
586,1799,5122,576,357
586,3109,4575,970,411
587,1799,5448,348,726
587,3109,4794,804,212
588,3109,4865,723,215
589,3109,4865,727,212
590,2752,4761,1079,281
590,3109,4869,711,223
591,3109,4799,539,408
591,2122,4701,307,660
591,2752,4641,951,343
592,2122,5069,1131,242
592,3109,4874,676,252
593,3109,5055,613,301
593,645,4747,408,549
594,710,4939,881,48
594,3109,5354,406,622
594,645,5010,1001,100
595,710,5107,1257,373
595,645,5090,1198,313
597,5228,5393,411,642
597,3170,4640,930,342
598,3170,4827,804,184
598,5228,5097,626,301
599,3170,4958,854,55
599,5228,4716,893,265
600,3170,5074,1140,253
600,3521,5460,379,711
601,3521,5231,549,434
601,2932,5348,452,582
602,2932,5218,545,430
602,4982,4836,572,363
602,3521,5228,551,431
603,3521,5228,551,431
603,1191,4682,893,299
603,4982,5067,1131,242
603,2932,5218,545,430
604,2932,5218,545,430
604,1191,4822,785,199
604,3521,5067,663,256
605,3521,4818,837,176
605,1191,5001,669,236
605,2932,5218,545,430
606,2932,5218,545,430
606,3521,4600,978,388
606,536,4650,922,332
606,1191,5233,495,481
606,1966,4509,1013,484
606,385,5003,1110,206
606,2495,5091,628,297
607,536,4841,777,190
607,2932,5070,645,273
607,1966,4801,810,204
607,385,4924,895,58
607,2495,4944,736,172
608,1966,4802,808,204
608,385,4859,796,163
608,2966,4776,831,218
608,2932,4751,872,233
608,2495,4949,732,175
608,536,4841,777,190
609,2966,4789,818,210
609,1966,4818,790,199
609,536,4841,777,190
609,2495,4953,729,178
609,385,4620,964,366
610,2966,4961,674,230
610,1966,5029,640,269
610,2495,4781,850,208
610,536,4988,678,226
611,3245,4610,908,371
611,536,5282,462,535
611,2966,5277,466,529
611,1966,5297,448,554
612,4605,4701,879,281
612,3245,4631,1042,376
612,4054,4771,831,223
613,4605,4834,771,198
613,4054,4836,783,190
613,3245,4641,1050,370
614,4054,4837,783,189
614,3245,4730,964,259
614,4605,4844,771,191
615,3245,4832,908,149
615,4605,4837,767,199
615,4054,4837,781,190
616,3245,4759,686,311
616,4605,4894,729,196
616,5189,5231,537,444
616,4689,5380,421,626
616,993,4631,943,352
616,4054,4910,727,191
617,395,5349,450,584
617,993,4902,738,184
617,4605,5097,570,354
617,4054,5220,506,464
617,3245,4655,549,483
617,4689,5202,535,430
617,5189,5274,794,313
617,3098,4675,893,307
618,4605,5422,359,700
618,3245,4837,804,176
618,3060,4604,939,379
618,5189,5358,972,382
618,3098,5040,630,280
618,395,5052,655,259
618,993,5139,564,374
618,4689,5202,535,430
619,5168,4715,1272,454
619,993,5430,363,703
619,3245,4885,841,115
619,5189,5354,1055,402
619,3098,5352,406,621
619,3060,4682,881,300
619,4689,5202,535,430
619,395,4797,845,194
620,3060,4691,879,291
620,5189,5342,1088,404
620,3245,4882,841,118
620,4689,5198,537,426
620,5168,4884,1129,244
621,5189,5410,1286,573
621,3245,4903,808,124
621,4689,5167,539,409
621,5168,4948,914,35
621,3060,4693,877,289
622,3245,4963,655,250
622,5168,4932,876,57
622,3060,4697,872,286
622,446,4978,978,73
623,446,4794,553,398
623,3060,4702,868,281
623,3245,4919,711,203
623,5168,4899,792,139
624,3245,4784,843,206
624,1907,4640,920,342
624,5168,4968,669,236
624,3060,4702,868,281
625,3060,4702,868,281
625,5168,5208,510,455
625,3245,4505,1009,487
625,1907,4787,818,213
625,3362,4681,881,301
626,3060,4766,831,227
626,1907,4934,705,204
626,3362,4869,763,180
627,3060,4867,740,200
627,3362,4869,763,180
627,1907,5264,467,520
628,3060,4831,591,347
628,3362,4869,763,180
629,3060,4857,647,285
629,3362,4913,767,153
630,3362,5057,1096,206
630,3060,4859,671,263
631,874,4655,918,327
631,4928,5023,1088,188
631,3060,4884,709,218
632,3060,5061,597,317
632,4928,4833,613,327
632,874,4836,787,187
633,2216,4725,891,257
633,4928,4824,591,350
633,874,4833,785,190
633,3060,5135,489,443
634,3060,5048,315,593
634,874,4872,769,174
634,2216,4786,829,209
635,2216,4923,715,198
635,874,4875,767,173
635,3490,5389,411,639
635,2255,4945,889,39
636,2216,5171,547,404
636,2255,5124,1257,379
636,874,4880,767,170
636,2704,4510,1007,482
636,3490,4966,715,190
637,874,4882,767,169
637,2704,4877,748,188
637,3490,4633,951,351
637,2216,5404,375,677
637,4219,4933,868,60
638,4219,4899,779,150
638,2704,5154,504,435
638,874,4927,796,121
638,626,4788,823,209
639,874,5045,1119,223
639,626,4842,775,190
639,4134,5080,1212,322
640,4134,4910,789,136
640,2516,5040,1137,239
641,2516,4837,657,286
641,4134,4806,553,393
642,2516,4683,346,633
642,2139,5459,365,720
643,2139,5210,545,425
644,2139,4954,729,178
645,959,4718,334,628
645,2139,4693,912,288
646,959,4959,870,41
647,4299,5359,437,601
647,959,5069,1169,278
648,4703,4796,1142,301
648,4299,5228,533,445
648,1413,4993,1050,145
649,4299,5230,535,444
649,1413,4817,634,316
649,3809,4711,315,648
649,4703,4687,937,296
650,4299,5227,533,445
650,3809,4829,570,367
651,3809,5084,1195,307
651,4299,5225,531,445
652,4299,5135,595,345
653,4299,4875,783,161
654,1333,4947,845,69
654,4299,4617,963,368
655,1513,5273,489,507
655,1333,5117,1264,384
655,32,4879,1133,250
656,32,4927,1106,208
656,1513,4989,705,199
656,1892,4529,1019,466
657,1892,4793,829,202
657,32,4925,1104,207
657,1513,4948,819,91
658,3860,4978,976,71
658,1513,5085,1185,298
658,32,4938,901,43
658,1892,5141,570,370
659,4643,4542,995,448
659,3860,4769,493,463
659,32,4725,885,257
660,4606,4758,473,485
660,4643,4824,789,195
661,4606,5010,1007,106
661,4643,4884,748,184
662,4643,4885,748,183
663,4643,4885,748,183
663,1,5267,504,491
663,4135,4626,926,356
664,4135,4902,736,186
664,1,4938,730,179
664,4643,4885,748,183
665,4643,4948,852,62
665,4135,5256,475,509
665,1,4663,941,320
667,1848,4788,475,470
668,1848,5004,986,84
670,3797,4633,910,348
671,3797,4677,889,304
671,4188,4671,897,310
672,3797,4680,889,302
672,4188,5014,649,257
672,2083,4681,934,302
673,2083,5001,657,248
673,4188,5377,379,657
673,3797,4676,881,306
674,2083,5342,435,592
674,3797,4677,883,305
675,3797,4677,877,305
676,3797,4685,883,297
677,1917,5403,1255,547
677,4300,5060,1168,274
677,3797,4703,872,280
678,4300,4858,674,261
678,3797,4844,756,202
678,1917,5313,877,332
679,1917,5472,713,526
679,3797,5016,622,284
680,128,4635,953,350
680,3797,5129,452,475
681,128,4844,802,171
681,2307,4707,1247,438
681,5282,5467,355,732
681,1048,5045,309,598
682,128,4842,796,176
682,5282,5145,585,358
682,2307,4788,1179,335
682,2967,4675,905,306
682,1048,5140,527,408
683,5282,4945,711,196
683,2967,5030,628,280
683,2307,4981,1065,160
683,128,4870,767,176
683,1048,5144,524,413
684,5282,4930,713,198
