Time,Car,X,Y,"Distance to BS(4982,905)"
27523,1435,4834,1189,320
27523,2831,5288,823,317
27523,4564,5081,1142,257
27523,2356,4961,713,192
27524,3796,5289,833,316
27524,2356,4961,713,192
27524,2248,5075,369,543
27524,4917,5437,371,701
27524,1435,4980,1069,164
27524,2831,5289,823,318
27524,4632,5091,382,533
27524,3501,5089,1266,377
27525,3796,5292,835,318
27525,1712,5055,1210,314
27525,2722,4736,386,573
27525,4632,5091,388,527
27525,1435,4991,1052,147
27525,2356,4961,713,192
27525,3501,4933,870,59
27525,2831,5284,804,319
27525,4917,5257,502,487
27525,2248,5107,406,514
27526,2248,5079,379,534
27526,2356,4961,713,192
27526,124,5328,458,565
27526,4632,5140,512,423
27526,2722,4944,831,82
27526,803,5080,400,514
27526,1202,4640,947,344
27526,2831,5266,760,319
27526,4899,5467,713,521
27526,4917,5221,529,444
27526,5020,5322,464,556
27526,3501,4904,779,147
27526,1435,4980,978,73
27526,1712,4912,808,119
27526,3796,5288,821,317
27527,1435,4959,912,23
27527,3796,5255,750,313
27527,1686,4535,1005,457
27527,2248,5172,527,422
27527,2831,5255,730,323
27527,1828,4695,1278,470
27527,4917,5100,618,309
27527,803,5080,400,514
27527,5020,5240,522,461
27527,4632,5137,508,425
27527,2356,4942,732,176
27527,124,5289,483,522
27527,4899,5352,796,385
27527,1712,4873,678,250
27527,1621,4787,433,510
27527,2722,5064,1146,255
27527,1202,4667,912,314
27528,2831,5232,680,336
27528,2356,4902,765,160
27528,3796,5237,707,322
27528,4899,5318,883,337
27528,803,5162,543,404
27528,1686,4633,930,348
27528,2248,5186,539,418
27528,124,5238,518,464
27528,141,5299,475,534
27528,1435,4958,914,25
27528,5020,5236,526,456
27528,4632,5137,508,425
27528,4917,5016,676,230
27528,1828,4791,1158,317
27528,1621,4979,887,17
27528,1202,4706,897,275
27528,1067,4993,982,78
27529,1828,4711,963,276
27529,2248,5261,483,505
27529,124,5043,657,254
27529,523,4520,1034,479
27529,4917,4884,775,162
27529,1435,4958,912,25
27529,1202,4854,800,164
27529,3796,5231,698,323
27529,2831,5228,671,340
27529,2356,4662,926,320
27529,141,5271,495,501
27529,1686,4676,899,305
27529,4632,5137,508,425
27529,4899,5346,1053,393
27529,1067,4904,760,164
27529,803,5071,640,279
27529,5020,5067,645,272
27530,4899,5397,1228,526
27530,523,4532,1028,465
27530,4632,5151,613,337
27530,1202,5060,624,291
27530,4917,4712,889,269
27530,2831,5235,661,351
27530,5020,4892,775,157
27530,1435,4960,895,23
27530,1686,4754,848,233
27530,124,4873,777,167
27530,3796,5232,700,323
27530,1828,4695,928,287
27530,803,4929,740,172
27530,141,5094,618,307
27531,3471,5359,429,607
27531,523,4584,978,404
27531,2164,5388,777,426
27531,141,4920,738,177
27531,1828,4501,1057,503
27531,1202,5106,574,353
27531,124,4733,876,249
27531,4917,4549,1011,445
27531,2831,5237,678,341
27531,5020,4731,887,251
27531,803,4703,908,278
27531,1686,4914,736,181
27531,3796,5225,694,321
27531,1435,4961,893,23
27531,4632,4966,732,172
27532,3796,5231,703,320
27532,4829,4792,1123,289
27532,1686,5084,587,333
27532,1956,4629,945,355
27532,523,4841,792,180
27532,4632,4966,730,174
27532,2164,5298,819,327
27532,1435,4959,893,25
27532,2831,5247,672,352
27532,1202,5152,545,398
27532,141,4817,825,182
27532,5020,4540,1021,456
27532,3471,5257,506,484
27532,188,4585,968,401
27532,124,4523,1028,475
27533,3471,5257,506,484
27533,1686,5126,551,382
27533,1202,5071,390,522
27533,2164,5297,818,327
27533,1435,4959,893,25
27533,4829,4727,976,264
27533,4632,4834,798,181
27533,3069,4576,974,411
27533,141,4650,961,336
27533,523,5165,556,393
27533,3796,5231,709,316
27533,188,4818,812,187
27533,2831,5252,674,355
27533,1956,4877,779,163
27534,1956,5014,990,91
27534,188,4850,777,182
27534,1686,5096,413,504
27534,4632,4614,939,369
27534,141,4526,1040,474
27534,4829,4591,1015,405
27534,2831,5256,657,369
27534,3069,4812,818,190
27534,1435,4958,893,26
27534,2164,5294,821,323
27534,523,5491,317,778
27534,3796,5233,698,325
27534,3471,5257,506,484
27535,3471,5233,524,456
27535,188,4850,777,182
27535,1956,5119,1282,401
27535,2379,4656,908,325
27535,1867,5045,1181,283
27535,1435,4956,889,29
27535,140,4798,506,438
27535,3796,5226,696,321
27535,2831,5248,636,378
27535,3389,4612,926,369
27535,3069,4855,787,172
27535,4829,4556,1023,441
27535,2164,5294,821,323
27536,2164,5291,823,319
27536,1623,5348,438,592
27536,2926,5055,1193,297
27536,3796,5202,642,343
27536,3389,4691,879,291
27536,1435,4918,758,160
27536,3069,4857,787,171
27536,140,4995,968,65
27536,2831,5201,580,391
27536,188,4850,777,182
27536,2379,4721,868,263
27536,1867,5072,1220,328
27536,3471,5009,682,224
27537,1623,5274,491,507
27537,2647,5380,423,625
27537,2164,5263,746,323
27537,1860,4633,908,348
27537,3461,4526,1013,467
27537,3389,4707,876,275
27537,3471,4748,864,236
27537,1435,5023,647,260
27537,2379,4728,870,255
27537,2926,4980,1019,114
27537,3796,5171,576,379
27537,363,5004,1075,171
27537,3069,4858,787,170
27537,189,4584,932,398
27537,140,5122,1280,400
27537,188,4850,777,182
27537,2831,5182,549,408
27538,1435,5139,560,378
27538,3069,4897,756,171
27538,188,4919,732,183
27538,1860,4626,905,355
27538,189,4579,943,404
27538,3461,4523,1017,472
27538,2164,5256,740,319
27538,1623,5272,493,503
27538,2926,4938,916,45
27538,2831,5111,435,487
27538,3796,5150,514,425
27538,363,4984,999,94
27538,2647,5313,469,547
27538,3389,4707,876,275
27538,3471,4580,997,412
27538,2379,4728,876,254
27539,3796,5067,375,536
27539,188,5099,597,328
27539,1860,4624,895,358
27539,1435,5129,466,462
27539,363,4985,988,83
27539,2647,5207,545,424
27539,1623,5140,589,352
27539,189,4587,955,397
27539,3389,4748,860,237
27539,2926,4922,877,65
27539,2379,4768,848,220
27539,3069,4914,754,165
27539,3461,4518,988,471
27539,2164,5255,738,319
27540,3461,4561,978,426
27540,189,4594,955,391
27540,2379,4978,680,224
27540,259,5085,444,471
27540,2647,5076,642,279
27540,2164,5255,740,318
27540,2926,4922,876,66
27540,3389,4973,698,207
27540,188,5142,558,381
27540,1623,4986,700,205
27540,3796,5018,319,587
27540,363,4983,982,77
27540,3069,4920,746,169
27540,1860,4671,872,312
27541,1623,4838,794,180
27541,3461,4716,862,269
27541,2430,5081,355,558
27541,1860,4859,760,189
27541,2647,4919,752,164
27541,189,4700,891,282
27541,3112,4705,317,649
27541,188,5119,456,469
27541,2926,4923,876,65
27541,2164,5255,740,318
27541,1389,5075,1228,336
27541,3389,5124,560,372
27541,3097,5081,355,558
27541,3069,4922,746,169
27541,363,4983,992,87
27541,2379,5223,493,477
27541,259,5134,537,397
27542,2926,4923,876,65
27542,189,4880,746,188
27542,1623,4718,897,263
27542,1389,4884,754,179
27542,3097,5086,369,545
27542,2647,4788,843,203
27542,2430,5086,369,545
27542,2379,5468,346,740
27542,3461,4883,723,206
27542,3389,5107,427,493
27542,3112,4836,611,328
27542,1860,5145,551,389
27542,259,5269,758,323
27542,2164,5258,730,326
27542,2034,5046,1135,239
27542,3069,4948,794,115
27542,363,4979,994,89
27543,1975,4525,1028,472
27543,363,4986,997,93
27543,3069,5060,1127,235
27543,1623,4514,1042,487
27543,3389,5013,305,600
27543,1389,4691,311,660
27543,3097,5075,367,545
27543,189,5134,570,367
27543,2034,5005,1053,150
27543,3461,4809,553,391
27543,3112,5061,1108,218
27543,2926,4924,874,65
27543,2430,5075,367,545
27543,1860,5463,324,753
27543,2647,4707,899,274
27543,259,5358,986,385
27543,2164,5260,730,327
27544,363,4975,947,43
27544,259,5424,1274,576
27544,2164,5264,727,334
27544,2034,5003,1038,135
27544,2926,4920,860,75
27544,189,5137,572,367
27544,3461,4749,435,524
27544,1975,4552,1007,441
27544,2647,4570,995,421
27545,713,4692,1251,451
27545,2926,4894,796,139
27545,259,5430,1299,597
27545,2164,5208,628,357
27545,562,5031,1129,229
27545,1975,4762,868,222
27545,2034,4965,949,47
27545,363,4927,812,107
27545,3461,4722,305,653
27545,4502,4586,947,397
27545,189,5137,572,367
27545,3652,4995,934,32
27546,3652,5097,1197,314
27546,363,4868,767,178
27546,2164,5084,632,291
27546,3461,4752,411,543
27546,1972,4600,959,385
27546,4502,4676,883,306
27546,713,4698,1233,433
27546,1975,4826,790,193
27546,2926,4890,785,150
27546,2034,4939,881,48
27546,189,5137,572,367
27546,562,4838,676,269
27547,713,4698,1243,441
27547,2164,4943,721,187
27547,363,4638,947,345
27547,4502,4676,883,306
27547,3461,4781,518,435
27547,1975,4826,790,193
27547,1972,4640,930,342
27547,2034,4934,858,66
27547,2926,4748,868,236
27547,189,5158,555,392
27547,562,4667,317,666
27548,189,5478,334,756
27548,2034,4940,852,66
27548,713,4700,1245,441
27548,1122,4715,319,643
27548,3461,4878,684,243
27548,1972,4640,930,342
27548,4502,4691,883,291
27548,2164,4744,858,241
27548,1975,4826,790,193
27549,4502,4764,839,226
27549,713,4711,1231,424
27549,1972,4665,899,316
27549,1122,4822,545,393
27549,676,4514,1009,479
27549,3461,5009,647,258
27549,1975,4826,790,193
27549,2034,4943,856,61
27549,1589,5467,373,719
27550,2034,4954,848,62
27550,1589,5208,543,426
27550,1975,4912,734,183
27550,713,4816,1179,320
27550,1122,4983,961,56
27550,676,4521,1003,470
27550,3461,5236,495,482
27550,4502,4943,696,212
27550,1972,4827,785,195
27551,4502,5147,545,396
27551,713,4971,1082,178
27551,2380,5097,408,510
27551,1589,4961,711,194
27551,676,4610,930,372
27551,1122,5075,1160,271
27551,1975,5183,545,412
27551,1972,5059,618,296
27551,2516,5090,1247,359
27551,2034,4955,850,60
27552,2034,4949,848,64
27552,1975,5452,338,736
27552,3529,4565,953,419
27552,2516,4889,760,171
27552,676,4789,808,215
27552,2380,5126,458,469
27552,1972,5324,431,584
27552,2010,5094,1257,369
27552,1589,4935,725,185
27552,713,4968,964,61
27552,2189,4576,984,413
27552,4988,4609,947,375
27553,713,4973,964,60
27553,800,5464,348,736
27553,2034,4991,848,56
27553,2189,4744,843,244
27553,3529,4753,785,257
27553,676,4920,771,146
27553,4988,4769,847,219
27553,2516,4697,309,660
27553,2010,4882,769,168
27553,2380,5129,460,468
27553,2289,4561,974,426
27553,2247,5385,408,640
27553,1589,4935,725,185
27554,2189,4857,781,175
27554,2010,4744,435,526
27554,713,4971,963,58
27554,2289,4701,887,281
27554,800,5301,460,547
27554,2247,5251,504,482
27554,1589,4935,725,185
27554,1532,4678,1295,494
27554,2166,5370,437,608
27554,4988,4794,821,204
27554,3529,4752,773,264
27554,2034,4973,789,116
27554,676,5026,994,99
27554,2380,5144,489,446
27555,4250,4503,992,486
27555,2166,5297,481,528
27555,4988,4794,821,204
27555,713,4943,856,61
27555,2337,4505,1021,490
27555,2034,5043,638,273
27555,2189,4870,783,164
27555,676,5126,1286,407
27555,2094,5428,392,679
27555,2380,5163,556,392
27555,2917,5344,456,576
27555,1589,4935,725,185
27555,2289,4733,879,249
27555,2247,5251,504,482
27555,3529,4752,775,263
27555,800,5260,487,501
27555,1532,4735,1258,431
27556,3529,4753,773,263
27556,2337,4615,937,368
27556,4042,4585,974,402
27556,896,4535,1001,456
27556,1589,4935,725,185
27556,1532,4787,1162,322
27556,800,5261,487,502
27556,2917,5334,464,564
27556,2289,4733,879,249
27556,2094,5318,467,551
27556,2247,5251,504,482
27556,2189,4872,781,165
27556,4250,4577,949,406
27556,713,4950,700,207
27556,4988,4794,821,204
27556,2034,5203,524,440
27556,2380,4995,692,213
27556,2166,5297,481,528
27557,4250,4579,947,405
27557,2166,5297,481,528
27557,2189,4893,779,153
27557,4042,4615,964,371
27557,2034,5470,332,752
27557,2380,4892,765,165
27557,713,5097,568,355
27557,2917,5313,452,560
27557,800,5258,485,502
27557,2094,5318,467,551
27557,1532,4722,1019,283
27557,2289,4733,879,249
27557,2337,4636,924,346
27557,2247,5210,531,437
27557,3529,4753,773,263
27557,4988,4799,816,202
27557,896,4592,959,392
27557,1589,4847,796,172
27558,4250,4579,947,405
27558,800,5258,485,502
27558,1531,5101,1278,391
27558,2337,4636,924,346
27558,896,4596,943,387
27558,2094,5258,516,477
27558,2166,5175,564,391
27558,2380,4688,910,293
27558,1532,4686,930,296
27558,4042,4621,966,365
27558,713,5282,460,536
27558,1589,4683,916,298
27558,2917,5256,498,490
27558,3529,4753,773,263
27558,2189,4908,771,152
27558,4988,4955,698,208
27558,2247,4924,736,177
27558,2289,4793,837,200
27559,3529,5326,390,618
27559,4042,4789,833,205
27559,4988,5205,518,446
27559,2917,5114,614,318
27559,2094,5046,667,246
27559,800,5258,483,504
27559,2337,4712,864,272
27559,2289,4980,676,228
27559,1531,4953,868,46
27559,2189,4904,783,144
27559,2166,4986,700,205
27559,896,4596,930,386
27559,2247,4698,903,283
27559,1532,4526,1040,474
27559,4250,4581,947,402
27560,4988,5420,369,692
27560,2917,4909,761,160
27560,2289,5122,582,352
27560,2189,4918,787,134
27560,2337,4942,705,203
27560,2247,4650,932,332
27560,4250,4731,848,256
27560,800,5258,483,504
27560,2166,4754,868,229
27560,4042,4827,804,184
27560,896,4778,823,218
27560,2094,4848,794,173
27560,1531,4912,785,138
27561,896,4970,682,222
27561,2917,4726,887,256
27561,800,5258,483,504
27561,2094,4642,970,345
27561,2166,4534,1017,461
27561,2189,4974,895,12
27561,4250,4983,671,233
27561,2289,5110,440,481
27561,4042,4928,787,129
27561,2337,5235,493,483
27561,2247,4620,945,364
27562,772,5491,353,750
27562,4250,5274,462,530
27562,800,5258,483,504
27562,3928,5060,1210,315
27562,896,5264,473,515
27562,4042,5018,999,101
27562,2189,5126,1287,409
27562,2917,4587,988,402
27563,4042,5085,1216,328
27563,3928,4998,1052,147
27563,2165,5479,351,743
27563,1047,4793,497,449
27563,772,5286,504,502
27563,800,5203,522,442
27564,772,5260,520,474
27564,2165,5242,518,466
27564,1047,5045,1088,194
27564,2972,5001,1063,159
27564,800,5205,522,443
27564,4349,4668,905,313
27564,3928,4993,1034,130
27565,3928,4942,901,40
27565,3111,5312,471,544
27565,772,5256,529,464
27565,4349,4706,874,277
27565,4373,5432,390,683
27565,2972,4951,951,55
27565,2165,5245,516,469
27565,800,5205,522,443
27566,3928,4919,854,80
27566,2165,5245,516,469
27566,3111,5307,473,540
27566,772,5256,529,464
27566,3418,4523,1021,473
27566,4349,4706,874,277
27566,4373,5331,462,563
27566,800,5205,524,441
27566,2972,4949,891,35
27567,772,5191,560,402
27567,2062,4560,968,426
27567,3111,5302,479,532
27567,4373,5331,462,563
27567,2972,4951,876,41
27567,2165,5100,626,302
27567,4408,5086,373,541
27567,4349,4718,864,266
27567,3418,4574,984,415
27567,3928,4913,848,88
27567,800,5206,524,442
27567,1068,4504,1009,488
27568,4373,5176,570,386
27568,772,5010,692,214
27568,1068,4505,1009,487
27568,2165,4872,775,169
27568,2062,4559,980,429
27568,4408,5140,491,443
27568,4349,4859,767,183
27568,800,5206,522,443
27568,3418,4582,978,405
27568,2972,4953,874,42
27568,3928,4908,841,97
27568,3111,5144,591,352
27569,2062,4622,926,359
27569,3232,4801,495,448
27569,2741,4961,908,20
27569,2972,4951,872,44
27569,4373,5072,643,276
27569,4349,5040,645,265
27569,4408,5140,491,443
27569,3928,4908,841,97
27569,2165,4693,897,288
27569,3418,4691,899,290
27569,772,4844,798,173
27569,3111,4930,719,192
27569,1068,4509,1019,486
27569,800,5206,522,443
27570,3418,4821,802,190
27570,4408,5140,491,443
27570,800,5206,522,443
27570,772,4597,980,391
27570,3232,4991,949,45
27570,3928,4904,833,105
27570,3111,4781,833,213
27570,2972,4951,872,44
27570,4373,4858,796,164
27570,2741,4761,442,512
27570,2062,4789,877,194
27570,1068,4615,968,372
27570,589,5327,450,570
27570,4349,5327,446,573
27571,211,5420,398,670
27571,3928,4904,833,105
27571,1068,4731,885,251
27571,800,5206,522,443
27571,3418,4999,676,228
27571,2062,4922,719,195
27571,589,5206,541,427
27571,4925,5059,305,604
27571,3111,4581,986,408
27571,4037,5420,398,670
27571,3232,5090,1200,315
27571,4408,5140,491,443
27571,4373,4647,937,335
27571,198,4632,970,355
27571,2972,4951,872,44
27572,3928,4907,818,114
27572,211,5233,535,447
27572,4037,5233,535,447
27572,3418,5149,570,373
27572,4408,5140,491,443
27572,3705,5465,355,731
27572,1068,4842,789,181
27572,4925,5142,485,449
27572,712,5061,1204,310
27572,2564,5425,394,676
27572,2972,4950,870,46
27572,800,5137,466,465
27572,198,4783,870,201
27572,2062,5136,566,372
27572,4372,5430,386,685
27572,3745,4536,1007,456
27572,589,5206,541,427
27573,712,4983,1024,119
27573,3418,5149,570,373
27573,211,5230,535,444
27573,198,4799,848,190
27573,2564,5317,483,538
27573,3745,4726,874,257
27573,589,5206,541,427
27573,4926,5370,444,602
27573,4925,5172,547,405
27573,2972,4950,870,46
27573,1068,4845,787,180
27573,2062,5136,566,372
27573,4372,5302,475,535
27573,3705,5281,487,513
27573,3756,5281,483,516
27573,4408,5165,539,408
27573,3525,5278,512,492
27573,3928,4900,775,152
27573,3653,5081,382,531
27573,4037,5230,535,444
27573,4563,5392,411,641
27574,2199,4841,1164,295
27574,4037,5227,527,449
27574,3705,5282,489,512
27574,4926,5316,471,547
27574,1068,4852,771,186
27574,2062,5136,566,372
27574,1976,5331,456,568
27574,3418,5149,570,373
27574,198,4799,848,190
27574,4925,5287,806,320
27574,4563,5308,471,542
27574,589,5206,541,427
27574,712,4969,974,70
27574,2972,4950,870,46
27574,4372,5296,479,528
27574,3525,4991,692,212
27574,2564,5216,630,360
27574,211,5227,527,449
27574,4408,5106,626,305
27574,3745,4754,860,231
27574,3653,5125,471,456
27574,3756,5263,500,492
27574,3928,4915,746,171
27575,4372,5296,479,528
27575,3928,5146,553,388
27575,3756,5263,500,492
27575,198,4799,848,190
27575,3653,5158,541,404
27575,1068,4852,771,186
27575,3418,5149,570,373
27575,2062,5136,566,372
27575,3525,4958,713,192
27575,2199,4994,1053,149
27575,1976,5331,456,568
27575,4037,5228,526,452
27575,3705,5283,487,515
27575,2564,5349,963,372
27575,4926,5316,469,548
27575,3745,4759,897,222
27575,211,5228,526,452
27575,589,5201,543,422
27575,2151,5362,1127,440
27575,4925,5192,914,210
27575,2972,4733,935,250
27575,4563,5308,471,542
27575,4408,4978,715,189
27575,712,4932,891,51
27575,771,4542,995,448
27576,4037,5200,551,415
27576,4926,5321,471,550
27576,3418,5235,500,476
27576,198,4808,816,194
27576,4408,4888,775,159
27576,2151,5311,843,334
27576,3745,4753,883,229
27576,3653,5035,671,239
27576,1068,4910,711,206
27576,211,5200,551,415
27576,2062,5231,514,463
27576,771,4605,955,380
27576,2867,5296,493,518
27576,3705,5274,493,505
27576,4563,5309,471,543
27576,2696,4746,425,534
27576,3525,4958,713,192
27576,4925,5145,949,169
27576,4372,5288,489,516
27576,589,4983,694,210
27576,3928,5142,502,433
27576,2199,4950,920,34
27576,2564,5384,1183,489
27576,3756,5260,502,488
27576,712,4912,850,88
27576,1976,5333,454,571
27577,1976,5250,520,468
27577,589,4764,864,220
27577,2151,5217,624,366
27577,1758,5049,1140,245
27577,3756,5107,618,312
27577,4925,5116,968,148
27577,1068,5135,527,407
27577,3525,4958,713,192
27577,3705,5144,589,354
27577,4926,5236,518,462
27577,211,4947,727,181
27577,2696,4961,899,20
27577,4563,5170,572,382
27577,2867,5245,527,459
27577,53,4974,972,68
27577,4372,5095,620,306
27577,712,4912,850,88
27577,3745,4824,810,183
27577,4408,4710,899,271
27577,4037,4947,727,181
27577,771,4605,955,380
27577,3653,4801,848,189
27577,198,4950,738,169
27577,2199,4954,924,33
27578,2600,5336,487,547
27578,1758,4855,607,323
27578,2867,5245,527,459
27578,1976,5031,672,237
27578,4925,5154,918,172
27578,771,4629,937,354
27578,3705,4882,777,162
27578,4926,5003,676,229
27578,712,4912,850,88
27578,53,4748,446,514
27578,589,4574,1009,421
27578,2199,4953,922,33
27578,3756,4860,769,181
27578,4563,4954,729,178
27578,198,5165,556,393
27578,211,4791,843,200
27578,3745,5025,651,257
27578,3653,4599,968,388
27578,4372,4865,792,161
27578,4408,4561,1013,434
27578,1068,5382,409,636
27578,2696,5089,1212,325
27578,3525,4958,713,192
27578,2151,5223,618,374
27578,4037,4791,843,200
27579,4563,4721,895,260
27579,211,4720,897,262
27579,2867,5245,527,459
27579,1976,4844,804,170
27579,3705,4680,926,302
27579,198,5449,363,715
27579,3745,5255,487,498
27579,712,4912,850,88
27579,2600,5105,640,292
27579,2151,5223,618,374
27579,4372,4627,959,358
27579,3756,4648,928,333
27579,2199,4944,910,37
27579,4037,4720,897,262
27579,1758,4836,555,379
27579,4926,4984,676,228
27579,4925,5269,765,319
