Time,Car,X,Y,"Distance to BS(4982,905)"
10854,3943,5043,353,554
10854,4182,4519,1036,481
10854,1798,5273,504,495
10854,2024,5140,607,337
10854,4688,5227,678,333
10854,982,4904,769,155
10854,2595,4865,684,249
10854,4536,5253,514,475
10854,3079,5228,671,340
10854,1525,4567,1017,429
10854,696,4857,584,344
10854,4989,5312,825,339
10854,469,5301,823,329
10854,1773,5091,603,320
10854,3806,4758,396,555
10854,1786,5317,895,335
10854,534,5316,464,553
10854,2199,4529,1023,467
10854,4601,4943,748,161
10854,4234,4934,744,167
10854,2568,4773,814,227
10854,4650,4812,810,194
10854,251,4989,1038,133
10854,4717,5131,572,364
10855,4601,4939,752,158
10855,1786,5309,883,328
10855,4234,4922,754,162
10855,4536,5252,514,475
10855,982,4831,584,354
10855,3943,5000,305,599
10855,4688,5227,678,333
10855,3806,4812,516,424
10855,1798,5273,502,496
10855,2568,4778,819,220
10855,2199,4616,920,365
10855,4717,5131,572,364
10855,1773,5091,603,320
10855,4650,4797,823,201
10855,696,4858,582,345
10855,1525,4524,1065,485
10855,251,4933,908,48
10855,3079,5215,618,369
10855,2024,5140,607,337
10855,2595,4865,684,249
10855,4989,5299,821,328
10855,534,5314,464,552
10855,469,5288,816,319
10856,4766,4535,1009,458
10856,4650,4727,879,255
10856,2024,5140,607,337
10856,4601,4836,818,169
10856,982,4799,502,441
10856,2568,4804,798,206
10856,469,5261,746,321
10856,3079,5211,607,375
10856,2096,5465,367,723
10856,4234,4801,839,192
10856,1786,5292,810,324
10856,696,4860,582,344
10856,4989,5278,794,316
10856,1798,5247,520,467
10856,251,4919,876,68
10856,3806,4863,647,283
10856,4536,5257,510,481
10856,1020,4545,988,444
10856,4688,5227,678,333
10856,1773,5106,593,335
10856,4717,5225,506,466
10856,2199,4763,837,228
10856,534,5314,462,553
10857,1773,5175,547,406
10857,1798,5150,580,365
10857,251,4913,868,77
10857,2568,4843,767,194
10857,3806,4862,655,276
10857,1786,5287,802,322
10857,2024,5140,607,337
10857,2199,4822,806,187
10857,4601,4666,937,317
10857,4234,4581,992,409
10857,3447,4535,1003,457
10857,2096,5414,408,658
10857,4717,5484,330,763
10857,4536,5212,539,432
10857,3079,5207,599,379
10857,4688,5227,678,333
10857,4650,4695,905,286
10857,469,5253,738,318
10857,4989,5271,769,319
10857,4766,4564,995,427
10857,1020,4612,934,370
10857,696,4860,582,344
10857,982,4763,411,539
10857,534,5317,462,555
10858,1722,4666,1295,502
10858,4650,4697,906,284
10858,1773,5245,497,485
10858,3447,4624,966,363
10858,696,4858,585,342
10858,2096,5398,421,638
10858,3079,5207,597,381
10858,2568,4852,761,193
10858,469,5248,738,314
10858,982,4764,413,536
10858,1798,5135,589,350
10858,1786,5287,802,322
10858,534,5316,462,554
10858,4989,5272,771,319
10858,4688,5227,678,333
10858,2199,4849,785,178
10858,3806,4860,663,270
10858,4766,4564,995,427
10858,1020,4774,825,221
10858,251,4913,866,78
10858,4536,5268,763,319
10858,2024,5140,607,337
10859,2024,5140,607,337
10859,2568,4852,761,193
10859,1798,5110,609,322
10859,469,5247,736,314
10859,982,4764,413,536
10859,4766,4562,997,429
10859,1773,5459,346,735
10859,3079,5208,597,382
10859,4989,5274,771,321
10859,4688,5227,678,333
10859,251,4914,864,78
10859,3447,4831,814,176
10859,534,5314,462,553
10859,1722,4701,1272,462
10859,1020,4784,821,213
10859,4650,4697,906,284
10859,4536,5343,947,364
10859,2199,4850,785,177
10859,3806,4860,661,272
10859,1786,5287,802,322
10859,2096,5398,421,638
10859,696,4855,597,332
10860,1798,5110,609,322
10860,2024,5140,607,337
10860,2568,4859,756,192
10860,4650,4700,906,281
10860,3447,4935,711,198
10860,469,5250,744,312
10860,5102,5437,384,691
10860,696,4865,634,294
10860,1020,4784,821,213
10860,4536,5388,1202,503
10860,2096,5398,421,638
10860,251,4854,680,257
10860,4766,4562,997,429
10860,3079,5208,597,382
10860,4688,5227,678,333
10860,1722,4806,1195,339
10860,1786,5287,802,322
10860,534,5302,471,538
10860,982,4764,413,536
10860,4989,5274,771,321
10860,3806,4858,665,269
10860,2199,4850,785,177
10861,3806,4863,669,263
10861,3079,5207,597,381
10861,2096,5348,448,585
10861,4209,4951,901,30
10861,982,4764,413,536
10861,1020,4784,819,214
10861,3447,5059,585,328
10861,469,5245,740,310
10861,2568,4868,719,217
10861,4766,4562,997,429
10861,4650,4692,914,289
10861,4989,5273,771,320
10861,534,5301,471,538
10861,1786,5287,802,322
10861,2199,4850,785,177
10861,1798,5107,614,316
10861,4688,5205,620,361
10861,251,4823,605,339
10861,2024,5140,607,337
10861,696,4875,671,256
10861,5102,5258,510,481
10861,1722,4969,1071,166
10862,1483,4656,1295,508
10862,4364,5483,348,749
10862,1786,5287,802,322
10862,2096,5192,555,408
10862,3447,5269,467,523
10862,2024,5140,607,337
10862,5102,5212,541,430
10862,4766,4562,997,429
10862,1296,5074,1208,317
10862,3806,4864,671,261
10862,251,4811,560,384
10862,696,4877,705,225
10862,1722,4989,1011,106
10862,4650,4691,914,290
10862,5278,5077,1272,379
10862,4688,5217,653,344
10862,534,5299,471,537
10862,2199,4869,767,177
10862,3139,4617,437,592
10862,4989,5272,767,321
10862,4209,5105,1218,336
10862,1589,5486,351,748
10862,3079,5207,595,382
10862,2568,4854,686,252
10862,469,5250,738,315
10862,1020,4855,769,184
10862,1798,5072,645,274
10863,2024,5140,607,337
10863,534,5299,471,537
10863,1722,4985,999,94
10863,4766,4561,997,430
10863,4989,5264,758,318
10863,3139,4731,361,598
10863,1483,4676,1282,485
10863,1296,5072,1187,296
10863,469,5250,738,315
10863,696,4824,814,181
10863,4650,4691,914,290
10863,5102,5212,539,432
10863,3806,4864,671,261
10863,5278,5014,1117,215
10863,3447,5490,328,768
10863,1589,5408,415,648
10863,341,4681,901,300
10863,4364,5485,348,750
10863,2096,5086,624,299
10863,1798,5072,647,272
10863,251,4809,547,396
10863,1786,5287,802,322
10863,4473,4826,1239,369
10863,2199,4919,775,143
10863,3079,5206,595,382
10863,2568,4794,543,407
10863,1452,5440,384,693
10863,1020,4884,758,176
10863,4688,5217,653,344
10864,1020,4929,800,116
10864,3139,4661,467,541
10864,1296,5074,1179,289
10864,534,5293,473,532
10864,1452,5289,493,514
10864,1798,5069,655,264
10864,4650,4691,914,290
10864,4989,5252,738,317
10864,251,4797,526,421
10864,696,4582,980,406
10864,2199,4980,897,7
10864,2568,4789,533,418
10864,4688,5213,657,339
10864,5278,4970,986,82
10864,1589,5253,510,479
10864,469,5250,738,315
10864,3806,4865,672,259
10864,2024,5140,607,337
10864,4473,4809,1206,347
10864,5703,4503,1024,493
10864,4766,4561,997,430
10864,4364,5484,348,750
10864,5102,5213,541,431
10864,1483,4695,1260,457
10864,1786,5287,802,322
10864,1722,4985,999,94
10864,2096,4889,756,175
10864,3079,5206,595,382
10864,341,4682,899,299
10864,5163,5062,1181,288
10865,534,5328,437,582
10865,2024,5140,607,337
10865,2568,4762,471,485
10865,2570,5447,382,699
10865,2199,5064,1104,215
10865,5163,5038,1094,197
10865,2096,4794,847,195
10865,251,4799,524,422
10865,469,5247,736,314
10865,5102,5211,541,429
10865,4989,5235,698,326
10865,5703,4569,978,419
10865,341,4682,899,299
10865,5278,4959,955,55
10865,2352,4546,999,445
10865,1786,5287,800,322
10865,4473,4807,1193,336
10865,4688,5203,589,385
10865,3139,4562,413,645
10865,4364,5369,419,621
10865,1452,5278,504,498
10865,1020,5013,997,97
10865,4766,4561,997,430
10865,1798,5046,657,255
10865,3079,5207,595,382
10865,1483,4754,1206,377
10865,1589,5212,533,437
10865,1722,4963,945,44
10865,4650,4600,963,386
10865,1296,5011,1021,119
10865,3806,4867,674,257
10866,341,4682,899,299
10866,5102,5210,539,430
10866,4766,4561,997,430
10866,251,4799,524,422
10866,1483,4774,1195,356
10866,1786,5281,790,320
10866,5703,4677,908,304
10866,5278,4956,947,49
10866,2570,5354,437,598
10866,2096,4691,922,291
10866,3079,5192,574,392
10866,1589,5212,533,437
10866,2568,4736,415,547
10866,1798,4969,700,205
10866,1296,4956,885,31
10866,4989,5222,651,349
10866,469,5260,725,331
10866,3806,4889,723,203
10866,4473,4801,1164,316
10866,4364,5343,435,592
10866,5163,5028,1084,185
10866,534,5370,404,634
10866,1452,5278,504,498
10866,1020,5061,972,104
10866,2352,4636,945,347
10866,1722,4937,879,51
10866,4688,5183,527,427
10866,2024,5140,607,337
10867,1589,5211,533,436
10867,4364,5344,431,596
10867,3079,5161,541,405
10867,4903,5496,346,759
10867,3806,4915,715,200
10867,1452,5278,504,498
10867,4537,5071,367,544
10867,2568,4726,392,572
10867,3948,5415,396,668
10867,4688,5297,444,557
10867,2024,5140,607,337
10867,1020,5203,874,224
10867,1798,4974,705,199
10867,1786,5276,781,319
10867,5163,5019,1061,161
10867,4989,5163,576,375
10867,251,4837,599,338
10867,341,4683,893,298
10867,1296,4925,818,103
10867,5102,5206,533,433
10867,5703,4746,860,239
10867,4766,4647,941,336
10867,5278,4897,812,125
10867,534,5384,392,651
10867,1483,4793,1185,337
10867,4473,4744,1026,266
10867,469,5228,701,319
10867,1722,4919,839,90
10867,2570,5329,452,570
10867,2352,4766,854,221
10868,5703,4743,858,242
10868,229,4527,997,463
10868,1798,4966,717,188
10868,1722,4904,804,126
10868,341,4703,881,279
10868,1483,4803,1183,330
10868,4537,5024,357,548
10868,4903,5495,342,761
10868,5278,4821,663,290
10868,4688,5297,444,557
10868,5102,5203,531,434
10868,4766,4727,881,255
10868,469,5213,667,332
10868,534,5439,361,710
10868,4989,5136,607,335
10868,5163,4970,935,32
10868,1786,5233,676,339
10868,1020,5243,845,268
10868,2024,5140,607,337
10868,1296,4925,818,103
10868,3948,5367,429,612
10868,4473,4727,1005,273
10868,3806,4924,701,210
10868,4364,5342,433,593
10868,1452,5278,504,498
10868,2352,4843,794,176
10868,2702,5405,1247,544
10868,2570,5327,450,570
10868,3079,5096,402,515
10868,251,4839,614,323
10868,2568,4721,379,587
10868,1589,5211,533,436
10869,1786,5198,578,392
10869,5163,4915,825,103
10869,1483,4787,1108,281
10869,1589,5211,533,436
10869,4364,5341,440,586
10869,5278,4763,555,412
10869,5102,5203,535,430
10869,3948,5361,427,609
10869,4473,4703,970,285
10869,4766,4769,850,218
10869,4989,5076,636,284
10869,4903,5472,359,733
10869,1020,5268,825,297
10869,3806,5080,587,332
10869,4688,5302,442,562
10869,2352,4842,792,179
10869,1722,4812,584,363
10869,2568,4732,361,597
10869,1452,5278,504,498
10869,341,4711,870,272
10869,2570,5339,452,576
10869,3079,5076,361,551
10869,1798,4968,717,188
10869,2702,5344,1113,418
10869,2024,5140,607,337
10869,469,5210,614,368
10869,229,4527,997,463
10869,5703,4743,864,241
10869,251,4877,686,242
10870,5703,4742,856,244
10870,341,4781,827,215
10870,1483,4741,1055,284
10870,1798,4970,721,184
10870,2024,5140,607,337
10870,1786,5303,452,555
10870,5102,5208,533,435
10870,1020,5287,827,315
10870,3806,5089,589,332
10870,251,4908,723,196
10870,5278,4763,555,412
10870,5163,4914,827,102
10870,4989,4978,701,203
10870,2352,4844,794,176
10870,1452,5278,504,498
10870,2568,4732,361,597
10870,1589,5211,533,436
10870,3948,5364,427,612
10870,2570,5337,450,576
10870,4903,5472,361,731
10870,4473,4686,955,299
10870,4766,4880,761,175
10870,4364,5341,440,586
10870,2702,5327,1021,364
10870,469,5034,653,256
10870,1722,4803,564,384
10870,3426,5095,1260,373
10871,3806,5090,585,336
10871,1483,4730,1005,271
10871,5703,4752,839,238
10871,4766,4998,661,244
10871,341,4819,802,191
10871,2568,4732,361,597
10871,1452,5276,500,499
10871,1722,4803,564,384
10871,1786,5484,334,760
10871,2024,5140,607,337
10871,251,5014,611,295
10871,2570,5337,446,579
10871,2702,5333,964,356
10871,3426,5086,1239,350
10871,469,5019,640,267
10871,4364,5341,440,586
10871,4903,5462,371,717
10871,2352,4854,787,173
10871,313,4667,1295,501
10871,4989,4811,825,188
10871,1589,5166,553,397
10871,3948,5364,429,610
10871,4473,4681,949,303
10871,5102,5196,537,425
10871,1798,4971,721,183
10871,1020,5287,829,314
10871,5163,4949,866,50
10872,2702,5317,881,336
10872,251,5028,603,305
10872,5102,5086,622,301
10872,1722,4789,531,419
10872,5163,4814,843,178
10872,469,5008,640,266
10872,4364,5341,440,586
10872,1798,4933,738,173
10872,4989,4711,889,271
10872,2024,5140,607,337
10872,2352,4879,769,169
10872,1020,5288,829,315
10872,2434,4858,1278,393
10872,5703,4784,810,218
10872,3426,5084,1231,342
10872,2568,4735,359,598
10872,1452,5247,524,464
10872,2570,5336,452,574
10872,3948,5367,429,612
10872,3806,5090,585,336
10872,341,4819,802,191
10872,4766,5054,620,293
10872,1483,4712,995,284
10872,1589,5056,640,275
10872,4903,5462,371,717
10872,4473,4677,935,305
10872,313,4716,1257,441
10873,1589,4894,760,169
10873,2024,5140,607,337
10873,1483,4728,976,263
10873,1798,4933,742,169
10873,5163,4814,843,178
10873,3806,5096,578,346
10873,4989,4671,912,310
10873,1020,5288,829,315
10873,2434,4852,1262,380
10873,313,4733,1245,421
10873,2568,4728,400,564
10873,2570,5334,452,573
10873,3426,5072,1200,309
10873,2352,4879,771,168
10873,341,4819,802,191
10873,469,4979,659,245
10873,4364,5338,440,585
10873,4903,5462,371,717
10873,5103,4833,1270,394
10873,2702,5318,868,338
10873,1452,5134,603,337
10873,251,5045,609,302
10873,5703,4817,789,201
10873,4473,4670,935,313
10873,1722,4777,504,449
10873,4766,5132,591,347
10873,3948,5309,469,544
10873,5102,5000,678,226
10874,5103,4828,1243,371
10874,2024,5131,620,321
10874,4585,5070,1235,342
10874,1020,5291,829,318
10874,251,5046,609,302
10874,3426,5059,1168,274
10874,2570,5332,454,570
10874,5703,4842,785,184
10874,2434,4832,1212,342
10874,4364,5341,440,586
10874,5102,4831,808,179
10874,1722,4772,495,460
10874,4903,5460,375,714
10874,2568,4842,605,330
10874,4602,4865,1282,394
10874,469,4979,667,237
10874,2352,4877,769,171
10874,3948,5126,591,344
10874,341,4872,765,177
10874,2702,5329,850,352
10874,3381,5071,342,569
10874,313,4788,1208,360
10874,1589,4757,852,230
10874,1483,4716,976,275
10874,4473,4667,924,314
10874,1798,4930,740,172
10874,1452,4960,721,184
10874,3806,5116,578,353
10875,2702,5326,848,348
10875,251,5129,560,374
10875,2434,4821,1183,321
10875,1589,4584,990,406
10875,4364,5341,440,586
10875,4903,5458,371,715
10875,239,4681,1278,479
10875,1020,5292,833,318
10875,313,4823,1164,303
10875,3806,5129,576,360
10875,4602,4858,1272,387
10875,3948,5104,607,321
10875,1798,4928,746,167
10875,2352,4878,767,171
10875,4585,4999,995,92
10875,1722,4766,481,475
10875,469,4974,682,222
10875,2568,4872,672,256
10875,2570,5333,456,569
10875,3426,5006,1042,139
10875,4473,4665,916,317
10875,5703,4857,775,179
10875,1483,4705,949,280
10875,341,4971,879,27
10875,515,5111,1295,411
10875,5102,4727,879,255
10875,2024,5001,686,219
10875,1452,4782,847,207
10875,3381,5119,471,454
10875,5103,4814,1202,341
10876,1020,5294,833,320
10876,239,4759,1220,385
10876,469,4971,688,216
10876,5703,4859,771,180
10876,313,4855,1160,284
10876,5103,4806,1189,334
10876,2352,4878,765,173
10876,4585,5096,1253,366
10876,3381,5115,471,453
10876,1798,4924,756,159
10876,1483,4692,926,290
10876,1722,4791,512,436
10876,4879,4749,398,557
10876,2568,4872,674,254
10876,4602,4839,1228,352
10876,3948,5097,601,324
10876,251,5384,392,651
10876,4336,5057,305,604
10876,4364,5339,440,586
10876,4903,5445,373,705
10876,2702,5323,848,346
10876,2024,4882,773,165
10876,3426,4951,908,30
10876,5102,4686,910,295
10876,2434,4816,1173,315
10876,1452,4701,912,280
10876,2570,5331,454,569
10876,515,5085,1258,368
10876,3806,5130,576,360
10876,341,5105,1218,336
10877,4903,5447,369,709
10877,313,4971,1071,166
10877,5103,4806,1179,326
10877,1798,4924,752,163
10877,515,5065,1229,335
10877,4364,5338,442,583
10877,2702,5323,848,346
10877,1722,4843,587,346
10877,2434,4791,1117,285
10877,4220,4857,1293,408
10877,4879,4971,914,13
10877,3806,5145,566,375
10877,239,4814,1181,323
10877,2570,5328,450,571
10877,2024,4781,858,206
10877,469,4966,694,211
10877,3381,5115,473,451
10877,3948,5095,601,324
10877,1483,4691,914,290
10877,3426,4905,792,135
10877,5703,4857,779,177
10877,4336,5109,415,505
10877,4602,4827,1189,323
10877,1020,5294,833,320
10877,2352,4878,765,173
10877,683,5385,419,631
10877,2568,4872,674,254
10877,4867,4530,982,458
10878,1722,4844,589,343
10878,3806,5155,547,397
10878,3381,5114,473,450
10878,2570,5328,448,573
10878,5103,4773,1119,299
10878,4879,5065,1137,246
10878,239,4988,1057,152
10878,5703,4875,719,213
10878,4903,5447,363,713
10878,3426,4863,692,243
10878,4336,5111,415,506
10878,2568,4872,674,254
10878,1483,4676,912,305
10878,2702,5323,848,346
10878,1798,4912,754,166
10878,5636,4685,1287,484
10878,3948,5095,601,324
10878,4404,5080,353,559
10878,4602,4801,1129,288
10878,2434,4777,1084,272
10878,4867,4545,972,441
10878,515,5043,1121,225
10878,4220,4826,1214,346
10878,469,4956,717,189
10878,2024,4643,959,342
10878,313,4983,1026,121
10878,2352,4959,843,65
10878,683,5236,527,454
10878,4364,5338,442,583
10878,1020,5294,833,320
10879,469,4923,703,209
10879,1020,5294,833,320
10879,2434,4771,1073,269
10879,683,5236,527,454
10879,5103,4771,1102,288
10879,4404,5080,353,559
10879,3426,4814,585,360
10879,4903,5442,371,704
10879,4602,4799,1088,258
10879,239,4981,1005,100
10879,4867,4609,928,373
10879,4220,4831,1210,340
10879,2702,5323,848,346
10879,5636,4739,1247,419
10879,5703,4873,721,213
10879,313,4990,1001,97
10879,1798,4909,758,163
10879,2216,5478,350,744
10879,327,4567,972,419
10879,2570,5327,448,572
10879,3948,5092,595,328
10879,515,5011,1030,129
10879,4364,5338,442,583
10879,1483,4682,905,299
10879,4336,5114,417,504
10879,3806,5155,547,397
10879,2352,5101,1202,320
10879,1722,4863,630,299
10879,2568,4872,674,254
10879,3381,5114,473,450
10879,205,4554,994,436
10880,1722,4895,698,224
10880,4602,4766,1028,248
10880,239,4984,1013,108
10880,4867,4656,912,325
10880,2568,4872,674,254
10880,4220,4826,1169,307
10880,515,4976,928,23
10880,5636,4771,1222,380
10880,4364,5322,452,566
10880,5703,4872,709,224
10880,2702,5323,848,346
10880,313,4994,1011,107
10880,205,4575,978,413
10880,4903,5443,373,703
10880,683,5236,529,453
10880,2216,5333,458,568
10880,3948,5081,603,317
10880,1020,5294,833,320
10880,5103,4761,1075,278
10880,3806,5072,371,541
10880,3381,5112,473,450
10880,327,4683,887,298
10880,2570,5328,450,571
10880,4336,5114,429,493
10880,2434,4764,1067,271
10880,469,4917,696,218
10880,1483,4667,918,314
10880,4404,5086,367,547
10880,3426,4814,585,360
10880,1798,4900,763,162
10881,313,4996,1001,97
10881,4404,5087,371,544
10881,3948,5052,638,276
10881,3088,5483,357,742
10881,1722,5023,1007,110
10881,5103,4721,1026,287
10881,4364,5269,489,505
10881,5703,4796,566,386
10881,1798,4884,742,189
10881,2216,5299,483,527
10881,5636,4777,1206,364
10881,239,4985,1017,112
10881,2568,4873,674,254
10881,3959,5428,402,672
10881,4903,5440,375,700
10881,205,4723,866,261
10881,3381,5111,473,450
10881,469,4890,742,186
10881,515,4930,829,91
10881,4336,5109,435,486
10881,327,4902,748,175
10881,4602,4733,1023,274
10881,2570,5303,466,544
10881,1696,5480,340,753
10881,683,5236,529,453
10881,1020,5294,833,320
10881,2434,4759,1055,268
10881,4867,4707,872,276
10881,4937,5479,355,740
10881,4220,4809,1100,260
10881,2702,5323,848,346
10882,205,4766,850,222
10882,1696,5389,419,633
10882,1722,5107,1245,362
10882,5636,4801,1189,336
10882,313,4995,1009,105
10882,2702,5323,848,346
10882,683,5236,529,453
10882,327,4989,922,18
10882,3948,5011,667,239
10882,4602,4698,964,289
10882,1798,4869,703,230
10882,4220,4766,1001,236
10882,3088,5423,402,669
10882,1020,5294,833,320
10882,3959,5394,423,634
10882,4903,5430,392,681
10882,2216,5301,485,527
10882,4867,4710,866,274
10882,4937,5382,425,624
10882,4364,5263,475,513
10882,2570,5299,450,554
10882,4336,5109,433,488
10882,239,4985,1013,108
10882,3381,5111,473,450
10882,469,4879,711,218
10882,515,4893,821,121
10882,2434,4757,1048,266
10882,5703,4782,584,377
10882,5103,4690,939,293
10882,2373,5430,396,678
10882,4404,5095,384,532
10882,2568,4874,678,250
10883,2434,4754,1040,264
10883,2373,5425,413,662
10883,4903,5407,404,656
10883,3959,5385,427,625
10883,1696,5361,452,590
10883,327,4990,924,21
